id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	62.350499999986596	64.87882137298584	74	110	0.0	
{Bungay2006}_{Bungay2006}	37.48899999999804	40.154457092285156	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	19.367499999998984	21.476030349731445	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	556.4775000000045	557.1852922439575	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	168.21515560150146	1396	4704	-4.0	
{Holzhutter2004}_{Holzhutter2004}	7.480500000000205	8.054137229919434	45	166	0.0	
{Hui2014}_{Hui2014}	2.2325000000000683	2.658247947692871	65	113	0.0	
{Lai2014}_{Lai2014}	12.400500000000008	12.988686561584473	195	27	0.0	
{Leber2015}_{Leber2015}	17.305999999999997	17.573833465576172	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	15.572499999994108	18.978238105773926	86	300	0.0	
{Liu2011}_{Liu2011}	38.22349999998352	40.22359848022461	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	66.08736515045166	49	141	-10.0	
{ODea2007}_{ODea2007}	1.7829999999999888	2.0693540573120117	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	8.037999999999872	8.275032043457031	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.1454999999999966	2.6813745498657227	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.8280000000000314	2.36356258392334	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	8.216999999999985	8.579015731811523	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1083.6386680603027	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	262.5410000000007	263.51308822631836	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	996.7190027236938	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	58.85950000000037	59.758901596069336	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	10.515499999999967	12.543201446533203	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	298.6959218978882	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	5.965500000000041	6.260156631469727	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.35399999999996	2.6279687881469727	13	66	0.0	
{Ung2008}_{Ung2008}	235.30499999999938	237.08796501159668	194	313	0.0	
