id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	104.69800000000112	107.25271701812744	74	110	0.0	
{Bungay2006}_{Bungay2006}	65.9769999999993	68.60899925231934	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	37.25799999999822	39.401888847351074	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1242.291500000003	1243.0157661437988	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	390.7335000000003	461.6655111312866	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	23.6064999999997	24.175405502319336	45	166	0.0	
{Hui2014}_{Hui2014}	5.226499999999999	5.615472793579102	65	113	0.0	
{Lai2014}_{Lai2014}	58.49299999999977	59.142112731933594	195	27	0.0	
{Leber2015}_{Leber2015}	28.651999999999845	28.933405876159668	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	46.02550000004078	49.414992332458496	86	300	0.0	
{Liu2011}_{Liu2011}	101.88750000000346	103.88123989105225	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	183.21168422698975	49	141	-1.0	
{ODea2007}_{ODea2007}	6.456999999999937	7.1563720703125	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	28.220000000000056	28.963446617126465	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.696000000000007	7.899284362792969	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	3.2535000000000522	3.7696361541748047	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	21.7295	22.103190422058105	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1330.0880193710327	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	403.56050000000096	404.18875217437744	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	1468.607783317566	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	89.971	90.8430814743042	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	24.960999999999984	26.64768695831299	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	386.78717613220215	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.764500000000055	12.044191360473633	50	56	0.0	
{Ueda2001}_{Ueda2001}	5.041000000000004	5.311489105224609	13	66	0.0	
{Ung2008}_{Ung2008}	568.6845000000014	570.496678352356	194	313	0.0	
{Yang2007}_{Yang2007}	309.11199999999826	309.5283508300781	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.768999999996337	7.0143938064575195	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.0925000000001006	3.1545162200927734	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.9314999999997546	4.2220354080200195	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.5660000000000593	3.8269758224487305	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.8964999999991559	2.959728240966797	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.4284999999971504	3.516554832458496	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.8789999999995102	2.9431581497192383	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.4429999999998957	3.5256147384643555	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8374999999998494	2.8777122497558594	4	8	0.0	
{bachmann2011}_{bachmann}	11.474000000000142	12.972712516784668	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	11.235499999997863	12.804269790649414	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.109500000000299	6.225228309631348	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.306499999999588	2.3404359817504883	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6279999999998296	2.66420841217041	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4679999999998472	2.5168657302856445	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	817.7904999999678	819.4634914398193	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	9.75099999999945	10.878205299377441	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	27.99550000000019	30.149340629577637	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	55.45100000000991	56.7324161529541	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	37.860999999997034	39.332032203674316	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7230000000001482	2.8325319290161133	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	6.145999999995141	7.499217987060547	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	63.55150000000313	66.07913970947266	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	39.20549999999753	41.364073753356934	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	68.09399999999448	70.69599628448486	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	13.879999999999107	15.54560661315918	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.6084999999999745	2.635359764099121	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	146.67850000003068	152.9451608657837	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	147.2074999999711	153.57673168182373	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	6.173999999995814	7.494211196899414	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	12.69499999999374	14.115095138549805	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.6404999999992507	3.7697553634643555	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	4.2214999999990965	5.462288856506348	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	3.820500000000173	5.173921585083008	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	5.565499999997634	6.968021392822266	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.678999999999743	6.150007247924805	7	17	0.0	
