id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	123.87799999999856	126.43826007843018	74	110	0.0	
{Bungay2006}_{Bungay2006}	116.11800000000204	118.84129047393799	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	60.979999999998995	63.13478946685791	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1670.453499999996	1671.9467639923096	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	217.1930000000002	289.2206907272339	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	22.146000000000186	22.733330726623535	45	166	0.0	
{Hui2014}_{Hui2014}	10.239000000000004	10.658621788024902	65	113	0.0	
{Lai2014}_{Lai2014}	27.452500000000086	28.084635734558105	195	27	0.0	
{Leber2015}_{Leber2015}	51.95149999999983	52.227020263671875	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	39.58200000000363	42.97482967376709	86	300	0.0	
{Liu2011}_{Liu2011}	103.61849999999629	105.60643672943115	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	152.19902992248535	49	141	-10.0	
{ODea2007}_{ODea2007}	4.198500000000038	5.130767822265625	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	54.75399999999982	55.96339702606201	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.000999999999976	6.505012512207031	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.597999999999914	6.132721900939941	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	24.926500000000033	25.327324867248535	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1187.0434284210205	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	464.01549999999867	464.666485786438	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	1177.8931617736816	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	82.12349999999924	83.05037021636963	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	41.02700000000027	42.74106025695801	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	336.1304998397827	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.419499999999935	11.70051097869873	50	56	0.0	
{Ueda2001}_{Ueda2001}	8.082000000000036	8.360981941223145	13	66	0.0	
{Ung2008}_{Ung2008}	478.69950000000154	480.4811477661133	194	313	0.0	
{Yang2007}_{Yang2007}	694.8860000000059	695.2941417694092	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	9.022999999995832	10.291576385498047	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	8.340500000000388	9.448647499084473	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	8.299999999998333	9.464859962463379	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	5.715000000003485	6.7893266677856445	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	5.731500000001574	6.811738014221191	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.359500000003756	6.455779075622559	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	5.879500000001206	7.002830505371094	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	5.328999999999912	6.4171552658081055	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.8135000000011363	4.873156547546387	4	8	0.0	
{bachmann2011}_{bachmann}	25.661999999998443	27.196049690246582	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	24.58699999999635	26.165008544921875	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	9.516499999997478	10.689258575439453	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4855000000001548	2.5392770767211914	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.4465000000021107	4.5032501220703125	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.384500000000001	2.4389028549194336	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1624.6650000000386	1626.826524734497	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	18.148999999996818	19.324183464050293	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	46.66200000000134	48.84529113769531	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	60.8730000000038	62.13533878326416	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	56.66799999999864	58.178067207336426	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6844999999999573	2.760171890258789	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	20.854000000000042	22.25661277770996	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	98.56549999999771	101.0589599609375	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	60.074499999997784	62.25430965423584	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	118.13900000000149	120.80848217010498	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	6.359000000003519	7.948398590087891	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.6629999999992524	2.715945243835449	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	267.65150000004155	274.02448654174805	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	267.76449999998	274.1880416870117	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	6.080000000002016	7.3986053466796875	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	22.95749999999198	24.400949478149414	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	4.196499999998927	5.3702592849731445	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	7.2849999999948665	8.497834205627441	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	8.678999999998567	9.90438461303711	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	25.781499999996853	27.086257934570312	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	10.835499999999541	12.046456336975098	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.9474999999999945	3.3942461013793945	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	6.240499999999344	7.6819658279418945	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	13.88549999999853	15.043258666992188	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	12.927500000000405	14.02902603149414	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2714999999993761	2.2933483123779297	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	17.164999999999367	18.416285514831543	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	6.462499999997476	7.615923881530762	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	6.048999999998387	7.159709930419922	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	7.54899999999644	8.721351623535156	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.907999999991375	6.1234235763549805	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	228.01099999999792	230.07535934448242	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	227.45300000000776	229.52044010162354	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	434.51500000001306	436.6295337677002	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	16.130999999994174	17.307400703430176	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2114999999992762	2.2225379943847656	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	4.057499999999962	5.513548851013184	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	6.926000000000556	8.563637733459473	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	6.966999999999629	8.588671684265137	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	6.977000000000075	8.57532024383545	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	7.164000000001039	8.771896362304688	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	7.056500000000398	8.669257164001465	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	6.895000000000348	8.526444435119629	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.7145000000001147	3.8301944732666016	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	12.942999999999081	14.612317085266113	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	271.13950000000705	274.48248863220215	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	3.4720000000006976	4.559040069580078	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	2.997000000000831	4.164457321166992	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	21.994999999999827	23.890137672424316	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	7.600499999999158	9.08041000366211	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	28.668500000000098	29.967546463012695	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	33.6354999999981	35.11500358581543	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	4.073999999997554	5.180835723876953	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	70.58999999999901	72.37577438354492	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	2.0129999999998116	3.1113624572753906	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	3.4315000000000477	4.537820816040039	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	5.031499999996873	6.200671195983887	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	4.1519999999978765	5.334138870239258	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	5.151999999996654	6.348848342895508	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	6.532999999997557	7.684230804443359	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.340499999999576	2.38037109375	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.2860000000006782	2.3049116134643555	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.1650000000002567	3.265857696533203	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	2.9844999999998265	4.153728485107422	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	4.5485000000003915	5.808234214782715	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	6.47549999999913	7.665157318115234	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	6.571999999999356	7.72547721862793	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.623999999999782	2.6477575302124023	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	6.481999999999299	7.737636566162109	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	5.228499999999279	6.463050842285156	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.3249999999997364	2.347588539123535	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	12.288499999997796	13.862133026123047	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	25.647999999998213	27.68886089324951	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	10.510500000001725	12.136340141296387	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	10.725999999998976	12.378454208374023	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	10.743999999998906	12.401700019836426	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	10.671499999994442	12.348175048828125	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	10.66550000000015	12.308597564697266	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	10.803499999995655	12.474298477172852	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	7.7115000000015925	9.12928581237793	22	30	0.0	
{levering2012_fig2-user}_{model1_levering1}	185.56049999999107	187.8753900527954	15	66	0.0	
{levering2012_fig5-user}_{model3_levering2}	178.88599999998996	181.19823932647705	25	122	0.0	
{liu2011_fig5a-user}_{model0_liu2}	109.8240000000003	111.96267604827881	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	108.16500000000303	110.23533344268799	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	112.89799999999923	114.98808860778809	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.8645000000003868	2.924680709838867	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	5.5099999999976035	6.661534309387207	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	29.2245	30.651330947875977	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.4554999999999527	3.5725831985473633	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	6.441500000001252	7.754206657409668	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	65.6155	67.75140762329102	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	66.50699999999682	68.70269775390625	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	65.11349999999322	67.2144889831543	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	65.3124999999875	67.48104095458984	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	65.25849999999687	67.44146347045898	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	65.2905000000004	67.48449802398682	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.4754999999999026	2.547025680541992	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.5155000000000314	2.592921257019043	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.474499999999877	2.5453567504882812	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.4844999999999686	2.547025680541992	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.4684999999998194	2.5473833084106445	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	6.806999999999242	7.980108261108398	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	3.760500000000704	4.890918731689453	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	125.31949999999678	128.00538539886475	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.1890000000007994	2.1965503692626953	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	5.071499999999087	6.193637847900391	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	4.136000000000834	5.263805389404297	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	4.344999999999629	5.475878715515137	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	3.2880000000002703	4.3888092041015625	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	23.117000000001838	24.9326229095459	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	6.845499999997003	8.057832717895508	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	6.630499999996417	8.2167387008667	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	3.065500000000222	4.241704940795898	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	8.079999999998662	9.17065143585205	3	6	0.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	6.2669999999947805	7.45391845703125	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	6.297000000000182	7.440090179443359	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	6.151000000000149	7.277488708496094	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	6.242000000000083	7.367610931396484	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	6.405999999997391	7.589101791381836	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	6.2900000000001555	7.416486740112305	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	6.215999999995091	7.3490142822265625	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	6.31849999999751	7.500290870666504	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	6.218499999997569	7.343649864196777	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	6.177999999997805	7.291197776794434	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	5.772499999996443	6.963610649108887	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	5.496499999996907	6.653785705566406	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	6.746999999997961	7.882118225097656	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	4.6359999999991075	5.742192268371582	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	4.68349999999802	5.847334861755371	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	4.6549999999973295	5.750179290771484	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	4.6894999999995655	5.8411359786987305	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	5.992499999998429	7.088780403137207	4	5	0.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	6.530499999996248	7.782459259033203	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	6.488500000001395	7.713913917541504	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.218499999998592	2.225637435913086	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	3.069499999999735	4.288911819458008	10	17	0.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	2.9905000000006154	4.218101501464844	10	17	0.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	2.9845000000002244	4.207849502563477	10	17	0.0	
{sarma2012_fig3c-user}_{model0_sarma5}	41.14399999999537	42.44232177734375	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	46.5609999999989	47.89471626281738	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	48.21350000000044	49.762725830078125	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	47.19399999998541	48.780083656311035	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	47.61799999999374	49.282193183898926	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	79.94099999999992	81.32779598236084	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	80.8855000000004	82.34965801239014	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	80.89249999999902	82.29696750640869	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	80.79800000000066	82.27527141571045	13	30	0.0	
{sarma2012_fig5b-user}_{model0_sarma2}	44.29999999999919	45.94230651855469	27	45	0.0	
{sarma2012_fig5c-user}_{model0_sarma3}	6.352999999999518	7.608175277709961	11	26	0.0	
{sarma2012_fig5d-user}_{model0_sarma4}	14.467499999994835	15.778541564941406	11	26	0.0	
{schilling2009_fig1b-user}_{model0_schilling1}	15.138500000002011	16.718149185180664	33	30	0.0	
{teusink1998_fig3candd-user}_{model0_teusink2}	5.547499999996559	6.7528486251831055	4	21	0.0	
{tiago2010_fig2_fe_adequate-user}_{model0_tiago2}	4.8415000000001065	6.130337715148926	17	29	0.0	
{tiago2010_fig2_fe_deficient}_{model0_tiago1}	4.907999999999319	6.206870079040527	17	29	0.0	
{tiago2010_fig2_fe_loaded-user}_{model0_tiago3}	5.148999999999946	6.420135498046875	17	29	0.0	
{tiago2010_fig3_fe_adequate-user}_{model0_tiago2}	4.887999999999941	6.197571754455566	17	29	0.0	
{tiago2010_fig3_fe_deficient}_{model0_tiago1}	4.89699999999921	6.173372268676758	17	29	0.0	
{tiago2010_fig3_fe_loaded-user}_{model0_tiago3}	5.238999999999834	6.503462791442871	17	29	0.0	
{tripathi2007_fig7_10to7_11-user}_{model1_tripathi1}	4.188500000001099	5.265593528747559	5	7	0.0	
{tripathi2007_fig7_4-user}_{model0_tripathi1}	3.98850000000024	5.054354667663574	5	7	0.0	
{tripathi2007_fig7_5to7_7-user}_{model2_tripathi1}	4.369000000001126	5.4444074630737305	5	7	0.0	
{tripathi2007_fig7_8to7_9-user}_{model2_tripathi1}	3.838000000001088	4.905104637145996	5	7	0.0	
{valero2006_fig1aandb}_{model1_valero}	3.159999999997666	4.28009033203125	6	9	0.0	
{vanheerden2014_fig4-user}_{model2_}	3.4319999999981974	4.548907279968262	7	12	0.0	
{wang2012_fig1and2-user}_{model1_wang1}	81.1744999999994	82.40664005279541	3	9	0.0	
{xie2007_fig3-user}_{model0_xie1}	41.88099999999838	44.12543773651123	25	47	0.0	
{zhao2013_fig3a-user}_{model0_zhao1}	8.942500000000653	10.355591773986816	5	8	0.0	
{zi2007_fig2d-user}_{model0_zi1}	7.434499999996638	8.712410926818848	16	18	0.0	
