id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	20.520000000000955	22.969365119934082	74	110	0.0	
{Bungay2006}_{Bungay2006}	35.1225000000091	37.75441646575928	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	9.771000000003141	11.742353439331055	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	23.056499999999886	23.560523986816406	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	125.77550000000001	197.85988330841064	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.356499999999997	1.9071102142333984	45	166	0.0	
{Hui2014}_{Hui2014}	5.440999999999974	5.876898765563965	65	113	0.0	
{Lai2014}_{Lai2014}	4.732999999999684	5.305171012878418	195	27	0.0	
{Leber2015}_{Leber2015}	13.142000000000166	13.389110565185547	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.269499999994224	14.583945274353027	86	300	0.0	
{Liu2011}_{Liu2011}	16.03049999999665	18.005847930908203	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8144845962524414	49	141	-4.0	
{ODea2007}_{ODea2007}	0.6249999999999947	0.9257793426513672	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	8.287999999999968	8.52513313293457	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.487500000000006	2.0101070404052734	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.318999999999999	1.8428564071655273	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.467999999999998	2.802133560180664	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	95.00450000000058	95.65305709838867	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	42.933999999999855	43.469786643981934	75	131	0.0	
{Qi2013a}_{Qi2013a}	94.89499999999919	95.55768966674805	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.840499999999864	9.61613655090332	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	24.911000000000172	26.64804458618164	240	272	0.0	
{Singh2006}_{Singh2006}	52.94150000000002	53.42292785644531	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.4515000000000136	2.7358531951904297	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.454500000000007	1.7261505126953125	13	66	0.0	
{Ung2008}_{Ung2008}	33.7285	35.40682792663574	194	313	0.0	
{Yang2007}_{Yang2007}	5.312000000000033	5.569815635681152	25	54	0.0	
