id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	23.272000000001924	25.80845355987549	74	110	0.0	
{Bungay2006}_{Bungay2006}	22.948500000002085	25.508761405944824	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	6.653999999993996	8.614659309387207	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	15.098499999999966	15.587091445922852	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	91.87900000000002	162.23907470703125	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.2589999999999613	1.804351806640625	45	166	0.0	
{Hui2014}_{Hui2014}	3.5490000000000226	3.991365432739258	65	113	0.0	
{Lai2014}_{Lai2014}	3.347999999999958	3.9347410202026367	195	27	0.0	
{Leber2015}_{Leber2015}	10.959500000000018	11.220812797546387	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	9.56949999999307	12.900710105895996	86	300	0.0	
{Liu2011}_{Liu2011}	12.421000000001243	14.405369758605957	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.907944679260254	49	141	-4.0	
{ODea2007}_{ODea2007}	0.3585000000000059	0.6461143493652344	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	5.165499999999973	5.408048629760742	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.9330000000000256	1.4636516571044922	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.1800000000000122	1.7086267471313477	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.6825000000000148	2.013683319091797	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	59.38949999999974	60.034751892089844	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	25.416999999999803	26.004910469055176	75	131	0.0	
{Qi2013a}_{Qi2013a}	59.553499999999985	60.20665168762207	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	5.597499999999982	6.444334983825684	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	20.658000000000158	22.42410182952881	240	272	0.0	
{Singh2006}_{Singh2006}	31.30350000000007	31.787633895874023	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.5410000000000084	1.8405914306640625	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8564999999999977	1.1248588562011719	13	66	0.0	
{Ung2008}_{Ung2008}	23.97599999999997	25.6805419921875	194	313	0.0	
{Yang2007}_{Yang2007}	3.820500000000017	4.07862663269043	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.466500000000398	3.6504268646240234	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	4.772999999999798	5.893945693969727	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.908500000001922	5.0048828125	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.287000000000122	3.366231918334961	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.276000000000339	3.352642059326172	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.2374999999998195	3.3069849014282227	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.2370000000007693	3.307461738586426	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.252500000000161	3.3353567123413086	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.0415000000001453	3.1183958053588867	4	8	0.0	
{bachmann2011}_{bachmann}	3.151500000001615	4.583835601806641	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.485499999999483	5.012273788452148	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.7844999999999307	3.8884878158569336	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3770000000004323	2.43532657623291	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.977499999999953	3.0335187911987305	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5249999999998956	2.577543258666992	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.3899999999998265	6.051301956176758	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	5.043999999997314	6.141185760498047	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.644000000000414	4.652619361877441	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	11.513499999998203	12.912392616271973	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	7.097999999998148	8.535504341125488	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7930000000002746	2.925753593444824	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	3.545999999999278	4.872560501098633	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	12.99350000000102	15.41125774383545	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	6.722000000001305	8.710026741027832	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	25.304500000003884	27.852177619934082	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	31.907081604003906	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.5180000000000096	2.5533437728881836	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	9.3275000000014	15.087246894836426	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	9.308000000001314	15.076994895935059	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.3279999999994914	3.628373146057129	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.814499999999871	4.176139831542969	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.6840000000004522	2.7910470962524414	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.0904999999997536	3.2268762588500977	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.8110000000006252	2.9633045196533203	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	3.005000000000013	4.136085510253906	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7744999999997688	2.917647361755371	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.9000000000008503	3.384232521057129	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.320999999997678	3.6766529083251953	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	17.884999999996836	19.23680305480957	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	18.15249999999824	19.52505111694336	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.451999999999689	2.4843215942382812	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	4.869499999999292	6.044745445251465	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.5880000000000294	2.7315616607666016	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	1.9655000000003078	3.0459165573120117	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.9630000000000045	3.0378103256225586	3	11	0.0	
