id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	15.363000000007787	17.883896827697754	74	110	0.0	
{Bungay2006}_{Bungay2006}	18.60849999999975	21.186351776123047	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	7.494999999994633	9.53221321105957	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	9.281500000000051	9.771585464477539	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	142.14549999999997	212.75055408477783	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	2.2770000000000152	2.837538719177246	45	166	0.0	
{Hui2014}_{Hui2014}	4.2124999999999915	4.639148712158203	65	113	0.0	
{Lai2014}_{Lai2014}	8.589499999999887	9.182453155517578	195	27	0.0	
{Leber2015}_{Leber2015}	4.627500000000005	4.869341850280762	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	13.868000000001665	17.2421932220459	86	300	0.0	
{Liu2011}_{Liu2011}	7.465499999990968	9.419560432434082	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8694400787353516	49	141	-4.0	
{ODea2007}_{ODea2007}	0.8570000000000202	1.1401176452636719	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.5460000000000775	4.786014556884766	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.8760000000000083	1.4083385467529297	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.9945000000000004	1.545548439025879	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.7184999999999961	2.0513534545898438	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	45.99199999999985	46.68784141540527	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	24.45799999999994	25.015950202941895	75	131	0.0	
{Qi2013a}_{Qi2013a}	45.8599999999999	46.5090274810791	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	9.139500000000012	9.99748706817627	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	16.196499999999975	17.9290771484375	240	272	0.0	
{Singh2006}_{Singh2006}	18.33299999999994	18.785953521728516	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.683000000000007	2.9675960540771484	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.0215000000000032	1.2977123260498047	13	66	0.0	
{Ung2008}_{Ung2008}	31.34249999999969	33.00929069519043	194	313	0.0	
{Yang2007}_{Yang2007}	4.564999999999948	4.8198699951171875	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.7899999999988268	3.9719343185424805	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7370000000000516	2.816915512084961	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7225000000000237	2.8066635131835938	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.636499999999967	2.7180910110473633	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6135000000004354	2.690911293029785	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.7395000000000334	2.799391746520996	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5889999999995545	2.659916877746582	5	7	0.0	
