id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	9.530000000000655	11.95073127746582	74	110	0.0	
{Bungay2006}_{Bungay2006}	10.817000000003702	13.320565223693848	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	23.43700000003912	25.530219078063965	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	8.369999999999976	8.898615837097168	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	91.47349999999994	169.76523399353027	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	0.9184999999999932	1.4715194702148438	45	166	0.0	
{Hui2014}_{Hui2014}	2.73650000000001	3.148198127746582	65	113	0.0	
{Lai2014}_{Lai2014}	3.343999999999968	3.962278366088867	195	27	0.0	
{Leber2015}_{Leber2015}	3.9295000000000044	4.201292991638184	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.427999999998683	15.08641242980957	86	300	0.0	
{Liu2011}_{Liu2011}	5.14249999999501	7.062792778015137	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.9632577896118164	49	141	-4.0	
{ODea2007}_{ODea2007}	0.39200000000000756	0.7081031799316406	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.3050000000000015	4.542231559753418	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.8495000000000057	1.3407468795776367	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.9555000000000096	1.4611482620239258	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.3785000000000238	1.715540885925293	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	28.54549999999999	29.17611598968506	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	15.869499999999931	16.372203826904297	75	131	0.0	
{Qi2013a}_{Qi2013a}	28.95000000000016	29.607295989990234	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	6.227999999999994	7.015705108642578	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	11.473500000000001	13.243556022644043	240	272	0.0	
{Singh2006}_{Singh2006}	15.597000000000008	16.021728515625	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.2839999999999847	1.5630722045898438	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.8299999999999965	1.1248588562011719	13	66	0.0	
{Ung2008}_{Ung2008}	19.928500000000025	21.667122840881348	194	313	0.0	
{Yang2007}_{Yang2007}	2.566499999999998	2.8160810470581055	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.542999999997832	3.737807273864746	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7930000000000437	2.871274948120117	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7230000000000807	2.8111934661865234	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6079999999996488	2.689242362976074	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.607999999999965	2.6962757110595703	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.6340000000000021	2.6940107345581055	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.6435000000003193	2.724170684814453	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.647500000000223	2.732515335083008	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.532500000000086	2.597332000732422	4	8	0.0	
{bachmann2011}_{bachmann}	3.1590000000004945	4.591226577758789	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.1629999999994567	4.6509504318237305	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.7755000000001597	2.8661489486694336	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3814999999996571	2.4290084838867188	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6505000000001324	2.697467803955078	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5244999999999358	2.568364143371582	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.300999999997625	5.951166152954102	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.308999999997177	5.383729934692383	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.6659999999994106	4.668831825256348	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	9.065999999997704	10.193467140197754	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.858999999997664	8.285880088806152	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7764999999997695	2.9000043869018555	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.5400000000005534	3.8423538208007812	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	9.671499999996923	12.062430381774902	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	5.248500000000838	7.2078704833984375	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	10.080500000000452	12.530207633972168	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	31.23617172241211	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.5755000000000852	2.6262998580932617	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	8.665000000001584	14.409661293029785	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	8.6700000000008	14.398694038391113	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.8274999999996666	3.1137466430664062	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.8329999999988402	4.203557968139648	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.6680000000004327	2.785325050354004	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.822000000000532	2.9478073120117188	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.6989999999998378	2.8553009033203125	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.1865000000002794	3.3271312713623047	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7170000000000778	2.8781890869140625	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.8969999999998306	3.3773183822631836	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.302999999999141	3.68499755859375	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.6239999999996186	3.720521926879883	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.413000000000036	3.506779670715332	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4339999999999025	2.480030059814453	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	3.9295000000001146	5.118608474731445	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.620500000000008	2.766251564025879	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	1.9259999999999096	2.9990673065185547	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.9249999999998941	2.997756004333496	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.0289999999999617	3.1772851943969727	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	18.139499999998236	20.065784454345703	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	18.28299999999726	20.155787467956543	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	6.0694999999906685	7.853150367736816	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.1819999999999267	3.2678842544555664	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.2869999999999866	2.3412704467773438	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.2130000000008767	3.5861730575561523	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.4844999999991124	4.073619842529297	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.4885000000005792	4.028558731079102	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.5685000000008738	4.135012626647949	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.551000000000558	4.13203239440918	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.4964999999977167	4.052639007568359	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.485999999999109	4.037141799926758	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.8940000000002968	3.0345916748046875	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	2.9514999999985374	4.474759101867676	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	44.5194999999994	47.643065452575684	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.4174999999997944	2.44295597076416	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.547000000000029	2.7227401733398438	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	2.6960000000009776	4.501223564147949	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	2.752999999996547	4.117012023925781	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	5.2629999999982715	6.421089172363281	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	4.380500000000424	5.818009376525879	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.451499999999685	2.5464296340942383	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	6.282999999996832	7.938146591186523	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.2154999999996008	2.279520034790039	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1.6475000000002282	2.699613571166992	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	1.9094999999997917	3.0237436294555664	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	1.513500000000205	2.618551254272461	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1.7415000000001974	2.872943878173828	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	1.8070000000001674	2.9256343841552734	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.3049999999990516	2.3844242095947266	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3765000000003837	2.404332160949707	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.6390000000000828	2.7391910552978516	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.8445000000005116	2.955913543701172	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.0155000000014027	3.200054168701172	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.4639999999995972	2.5850534439086914	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.6789999999998582	2.7812719345092773	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.5220000000001033	2.568960189819336	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	2.025999999999325	3.2106637954711914	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	1.7495000000002907	2.859354019165039	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4009999999997058	2.4317502975463867	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.2729999999983734	3.7670135498046875	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	2.9024999999995345	4.821419715881348	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	2.9584999999997565	4.520773887634277	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	2.943499999997904	4.471898078918457	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	2.9564999999995543	4.492402076721191	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	2.9794999999996463	4.511713981628418	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	3.00599999999967	4.601240158081055	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	2.9965000000011024	4.605650901794434	31	46	0.0	
