id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	26.688499999999692	29.218196868896484	74	110	0.0	
{Bungay2006}_{Bungay2006}	37.22150000000195	39.833784103393555	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	9.958999999995415	11.972784996032715	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	23.37200000000005	23.87237548828125	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	125.97250000000008	197.01826572418213	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.3559999999999413	1.8956661224365234	45	166	0.0	
{Hui2014}_{Hui2014}	5.673000000000014	6.114721298217773	65	113	0.0	
{Lai2014}_{Lai2014}	6.073000000000079	6.765842437744141	195	27	0.0	
{Leber2015}_{Leber2015}	15.216499999999982	15.473365783691406	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.609499999988628	14.89710807800293	86	300	0.0	
{Liu2011}_{Liu2011}	15.611999999998858	17.640113830566406	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8938779830932617	49	141	-4.0	
{ODea2007}_{ODea2007}	0.6259999999999781	0.8965730667114258	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	7.40800000000001	7.656216621398926	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.5285000000000046	2.0467042922973633	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.4614999999999938	1.9764900207519531	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.3235000000000205	2.673029899597168	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	98.09100000000001	98.77586364746094	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	41.31400000000011	41.878342628479004	75	131	0.0	
{Qi2013a}_{Qi2013a}	97.7084999999999	98.37532043457031	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.529499999999988	9.331464767456055	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.29649999999975	34.05952453613281	240	272	0.0	
{Singh2006}_{Singh2006}	54.053999999999746	54.54754829406738	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.339500000000042	2.625584602355957	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.3595000000000041	1.6293525695800781	13	66	0.0	
{Ung2008}_{Ung2008}	32.24250000000002	33.85269641876221	194	313	0.0	
{Yang2007}_{Yang2007}	5.448500000000024	5.703449249267578	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.794500000000095	4.9866437911987305	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	7.350500000000201	8.461594581604004	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	7.333499999998878	8.467912673950195	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.12150000000058	4.203200340270996	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.109500000000235	4.204273223876953	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.331499999999849	4.429817199707031	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	4.17550000000152	5.469918251037598	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.383000000000706	4.471302032470703	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.5140000000001486	3.57663631439209	4	8	0.0	
{bachmann2011}_{bachmann}	5.351499999998552	6.8416595458984375	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	6.532999999998417	8.07797908782959	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	4.38250000000003	5.531907081604004	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3969999999999398	2.4366378784179688	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.133500000000037	3.1946897506713867	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5440000000001515	2.5877952575683594	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	7.384499999996599	9.239554405212402	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	7.481499999999322	8.587360382080078	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	5.545500000000057	7.579803466796875	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	15.884999999992829	17.041444778442383	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	11.505499999999621	12.946605682373047	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7809999999990396	2.8989315032958984	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	7.840499999994293	9.201288223266602	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	30.724499999996226	33.210039138793945	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	12.023499999997597	14.022111892700195	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	37.023500000002116	39.59822654724121	78	113	0.0	
