id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	13.486500000001158	15.957832336425781	74	110	0.0	
{Bungay2006}_{Bungay2006}	14.34300000000519	16.869783401489258	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	5.403499999995143	7.357358932495117	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	8.692500000000077	9.157896041870117	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	111.15850000000006	182.56115913391113	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.6684999999999839	2.213597297668457	45	166	0.0	
{Hui2014}_{Hui2014}	4.204499999999982	4.6242475509643555	65	113	0.0	
{Lai2014}_{Lai2014}	6.893999999999679	7.491469383239746	195	27	0.0	
{Leber2015}_{Leber2015}	4.408500000000007	4.644870758056641	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.506999999993605	14.829754829406738	86	300	0.0	
{Liu2011}_{Liu2011}	6.9979999999955425	8.926153182983398	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.894831657409668	49	141	-4.0	
{ODea2007}_{ODea2007}	0.6359999999999832	0.9119510650634766	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.541000000000022	4.777193069458008	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.8890000000000082	1.3977289199829102	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.955000000000001	1.4607906341552734	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.4450000000000056	1.7856359481811523	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	40.03249999999967	40.754079818725586	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	21.712499999999835	22.236347198486328	75	131	0.0	
{Qi2013a}_{Qi2013a}	40.10899999999998	40.71831703186035	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.456500000000077	9.244918823242188	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	13.951499999999896	15.65706729888916	240	272	0.0	
{Singh2006}_{Singh2006}	17.488999999999976	17.926335334777832	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	2.074500000000007	2.3555755615234375	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.0220000000000025	1.2973546981811523	13	66	0.0	
{Ung2008}_{Ung2008}	25.960500000000025	27.642250061035156	194	313	0.0	
{Yang2007}_{Yang2007}	3.872000000000014	4.122018814086914	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.8575000000010355	4.041194915771484	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7105000000000605	2.785325050354004	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.6799999999999713	2.7507543563842773	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.6255000000014306	4.738807678222656	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.6129999999904285	4.701852798461914	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.7490000000000743	2.825021743774414	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.6424999999998624	2.7196407318115234	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.7644999999999982	2.8314590454101562	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5309999999999864	2.5893449783325195	4	8	0.0	
{bachmann2011}_{bachmann}	3.2134999999971328	4.636406898498535	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.3074999999975248	4.787921905517578	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.1125000000001126	3.200650215148926	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3880000000001607	2.4220943450927734	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6710000000001202	2.716064453125	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5589999999999216	2.6128292083740234	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.447999999999313	6.142139434814453	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.767499999997359	5.869626998901367	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.7920000000004173	4.782676696777344	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.34749999999417	15.497207641601562	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.270499999996844	9.71531867980957	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.856500000000885	2.9958486557006836	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.513500000000578	3.813028335571289	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	11.969000000000946	14.32943344116211	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	5.592999999989644	7.540345191955566	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	13.724999999999469	16.234755516052246	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	3.1895000000007556	4.786968231201172	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.5950000000000273	2.6426315307617188	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	9.137000000000853	14.924287796020508	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	9.129999999993288	14.864683151245117	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.879000000000758	3.167867660522461	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.0100000000003337	4.37772274017334	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.7270000000003378	2.8384923934936523	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.8695000000002366	3.00443172454834	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.7665000000003244	2.941012382507324	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	4.093499999996212	5.276679992675781	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7705000000004993	2.933979034423828	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.1040000000017223	3.614187240600586	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4884999999991386	3.8652420043945312	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.844499999999911	3.9418935775756836	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.9819999999998075	4.088401794433594	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4869999999999424	2.525925636291504	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	5.742999999998826	6.919145584106445	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.8110000000000266	2.947092056274414	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.8680000000001127	3.9446353912353516	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.101500000000275	3.176569938659668	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	5.561999999997013	6.743669509887695	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	20.701999999997525	22.525548934936523	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	21.237499999998292	22.995352745056152	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	6.996999999995303	8.739948272705078	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.1530000000000467	3.2486915588378906	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.273500000000599	2.3152828216552734	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.8595000000012405	4.2476654052734375	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.8994999999997013	4.511594772338867	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.912999999999643	4.491090774536133	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.9990000000000143	4.580855369567871	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.9814999999984764	4.564642906188965	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.9455000000004703	4.52733039855957	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.907999999998939	4.490852355957031	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.014499999998698	3.168344497680664	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	4.069499999999966	5.618453025817871	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	84.4685000000004	87.71979808807373	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.4274999999995757	2.462148666381836	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.591000000000058	2.778768539428711	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	4.9344999999973105	6.766319274902344	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.145999999998084	4.547357559204102	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	5.613499999997863	6.785869598388672	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	5.593000000001041	7.01296329498291	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.4979999999997022	2.6078224182128906	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	10.152999999994847	11.84689998626709	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.3154999999996217	2.378702163696289	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1.7530000000002186	2.817392349243164	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	2.022999999999514	3.148794174194336	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	1.6754999999993778	2.7823448181152344	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1.8684999999998197	2.9942989349365234	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	1.9135000000001892	3.038167953491211	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.317500000000245	2.387523651123047	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.3629999999995004	2.398967742919922	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	4.117499999997328	5.237460136413574	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.934500000000174	3.051877021789551	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	2.270999999998824	3.4543275833129883	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.695000000000133	2.837538719177246	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.7100000000003641	2.808690071105957	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4829999999996168	2.527475357055664	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	2.1589999999993843	3.337383270263672	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	1.8424999999996068	2.9429197311401367	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.4289999999999115	2.4652481079101562	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.7520000000005123	4.263639450073242	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	4.219999999998798	6.168603897094727	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	3.1809999999992993	4.72414493560791	31	46	0.0	
