id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	56.922999999991134	59.42535400390625	74	110	0.0	
{Bungay2006}_{Bungay2006}	61.67200000000332	64.4153356552124	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	24.92750000000271	26.971817016601562	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	34.36249999999997	34.84165668487549	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	329.56500000000005	401.2458324432373	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	5.596499999999995	6.174564361572266	45	166	0.0	
{Hui2014}_{Hui2014}	9.984000000000005	10.422468185424805	65	113	0.0	
{Lai2014}_{Lai2014}	26.625000000000256	27.28402614593506	195	27	0.0	
{Leber2015}_{Leber2015}	14.970499999999959	15.224814414978027	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	31.902999999986744	35.224199295043945	86	300	0.0	
{Liu2011}_{Liu2011}	32.75749999999951	34.84213352203369	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.9539594650268555	49	141	-4.0	
{ODea2007}_{ODea2007}	2.87700000000002	3.1571388244628906	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	16.137999999999977	16.388416290283203	90	20	0.0	
{Pathak2013}_{Pathak2013}	4.566999999999975	5.099892616271973	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.52949999999997	5.05220890045166	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	6.464000000000006	6.798028945922852	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	149.44249999999965	150.22993087768555	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	82.27700000000016	82.8942060470581	75	131	0.0	
{Qi2013a}_{Qi2013a}	148.18050000000267	148.89001846313477	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	25.517500000000034	26.366472244262695	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	42.798500000000004	44.52693462371826	240	272	0.0	
{Singh2006}_{Singh2006}	83.98150000000015	84.54728126525879	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	9.346999999999923	9.644269943237305	50	56	0.0	
{Ueda2001}_{Ueda2001}	5.835500000000039	6.117701530456543	13	66	0.0	
{Ung2008}_{Ung2008}	103.4195000000002	105.19468784332275	194	313	0.0	
{Yang2007}_{Yang2007}	14.843000000000046	15.131235122680664	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	11.944999999997975	13.204693794250488	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	3.866499999999789	4.960894584655762	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.6314999999999458	4.737257957458496	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.6420000000015857	4.759430885314941	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.606999999999882	4.680991172790527	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	5.336500000000633	6.413698196411133	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.4415000000003246	4.530668258666992	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	5.361000000000544	6.460070610046387	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.2060000000015823	4.2743682861328125	4	8	0.0	
{bachmann2011}_{bachmann}	9.38500000000056	10.895013809204102	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	9.506999999999024	11.061906814575195	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	9.847999999998954	10.979294776916504	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	2.590500000000487	3.6504268646240234	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.0000000000000853	4.066348075866699	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7460000000000004	2.8057098388671875	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	14.01699999999979	15.780329704284668	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	20.86400000000006	22.04132080078125	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	18.146499999998838	20.212650299072266	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	84.74899999999525	85.959792137146	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	43.26349999999729	44.78466510772705	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.8699999999998056	4.009485244750977	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	5.784000000002667	7.0953369140625	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	58.96099999999643	61.559319496154785	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	34.12599999999921	36.22329235076904	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	61.15450000000146	63.71426582336426	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.306499999992781	6.948232650756836	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	4.080499999999773	5.156755447387695	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	39.54249999999912	45.35984992980957	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	39.54099999999289	45.3723669052124	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	5.2225000000014035	6.5299272537231445	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	14.483499999997619	15.905141830444336	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	5.797000000000182	6.9609880447387695	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	5.9259999999984245	7.088065147399902	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	5.930999999995663	7.1364641189575195	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	8.131500000003228	9.30476188659668	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.137499999995526	7.331490516662598	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.5389999999980315	4.028797149658203	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.8624999999965723	5.232572555541992	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	11.072499999998783	12.310981750488281	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	8.386499999996715	9.548783302307129	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4809999999999093	2.5147199630737305	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	16.674999999999926	17.9063081741333	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	8.982499999997444	10.191798210144043	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	11.29399999999626	12.41612434387207	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	10.118499999999619	11.256098747253418	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.9109999999998415	6.104707717895508	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	60.43199999999683	62.32893466949463	31	89	0.0	
