id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	3.414273262023926	74	110	-2.0	
{Bungay2006}_{Bungay2006}	0.0	3.74448299407959	78	113	-2.0	
{Bungay2006a}_{Bungay2006a}	0.0	2.43985652923584	54	75	-2.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	1.145482063293457	46	119	-2.0	
{Froehlich2018}_{Froehlich2018}	865.0005000000003	935.9654188156128	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	14.137999999999991	14.715909957885742	45	166	0.0	
{Hui2014}_{Hui2014}	0.0	1.1210441589355469	65	113	-2.0	
{Lai2014}_{Lai2014}	32.62749999999994	33.297181129455566	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	0.9047985076904297	23	51	-2.0	
{Levchenko2000a}_{Levchenko2000a}	73.05100000000584	76.48992538452148	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	8.246660232543945	42	89	-2.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8810033798217773	49	141	-2.0	
{ODea2007}_{ODea2007}	5.685999999999986	5.990266799926758	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	2.421140670776367	90	20	-2.0	
{Pathak2013}_{Pathak2013}	0.0	1.3079643249511719	57	172	-2.0	
{Pathak2013a}_{Pathak2013a}	0.0	1.202225685119629	52	176	-2.0	
{Pritchard2002}_{Pritchard2002}	0.0	0.9884834289550781	25	87	-2.0	
{Proctor2010a}_{Proctor2010a}	0.0	1.2316703796386719	136	83	-2.0	
{Proctor2013a}_{Proctor2013a}	0.0	1.172184944152832	75	131	-2.0	
{Qi2013a}_{Qi2013a}	0.0	1.1922121047973633	136	83	-2.0	
{Sasagawa2005}_{Sasagawa2005}	61.43700000000001	62.424302101135254	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	0.0	2.161741256713867	240	272	-2.0	
{Singh2006}_{Singh2006}	0.0	1.0465383529663086	68	105	-2.0	
{Sivakumar2011c}_{Sivakumar2011c}	0.0	2.378106117248535	50	56	-2.0	
{Ueda2001}_{Ueda2001}	0.0	9.523391723632812	13	66	-2.0	
{Ung2008}_{Ung2008}	146.9155000000012	148.59271049499512	194	313	0.0	
{Yang2007}_{Yang2007}	0.0	11.095523834228516	25	54	-2.0	
{aguda1999_fig5c}_{model0_aguda1}	0.0	3.4426450729370117	12	32	-2.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	0.903010368347168	5	12	-2.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	0.9295940399169922	5	13	-2.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	0.0	0.8950233459472656	5	7	-2.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	0.0	0.9129047393798828	5	7	-2.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	0.0	0.9038448333740234	5	7	-2.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	0.0	0.8996725082397461	5	7	-2.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	0.0	0.9061098098754883	5	7	-2.0	
{bachar2004_fig1-user}_{model0_bachar1}	0.0	0.8842945098876953	4	8	-2.0	
{bachmann2011}_{bachmann}	0.0	6.041169166564941	26	32	-2.0	
