id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	67.86700000000127	70.4113245010376	74	110	0.0	
{Bungay2006}_{Bungay2006}	69.58700000000012	72.38447666168213	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	32.63500000000363	34.74605083465576	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	36.52649999999949	37.02259063720703	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	414.1334999999997	487.6062870025635	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	7.176500000000033	7.74538516998291	45	166	0.0	
{Hui2014}_{Hui2014}	9.96249999999992	10.419726371765137	65	113	0.0	
{Lai2014}_{Lai2014}	30.013999999999896	30.675172805786133	195	27	0.0	
{Leber2015}_{Leber2015}	15.495000000000019	15.766501426696777	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	46.79550000001447	50.15432834625244	86	300	0.0	
{Liu2011}_{Liu2011}	36.57149999999805	38.64717483520508	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.8439292907714844	49	141	-4.0	
{ODea2007}_{ODea2007}	3.7640000000000224	4.057526588439941	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	17.07949999999991	17.360568046569824	90	20	0.0	
{Pathak2013}_{Pathak2013}	4.817500000000017	5.346536636352539	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	4.231999999999989	4.7607421875	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	7.5515000000000185	7.893800735473633	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	162.90050000000042	163.64538669586182	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	90.60149999999987	91.23384952545166	75	131	0.0	
{Qi2013a}_{Qi2013a}	165.75349999999912	166.49150848388672	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	30.60900000000015	31.502366065979004	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	51.488500000000954	53.351521492004395	240	272	0.0	
{Singh2006}_{Singh2006}	85.09549999999945	85.63196659088135	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.30949999999994	11.607885360717773	50	56	0.0	
{Ueda2001}_{Ueda2001}	6.282	6.5631866455078125	13	66	0.0	
{Ung2008}_{Ung2008}	114.09649999999948	115.81873893737793	194	313	0.0	
{Yang2007}_{Yang2007}	18.902999999999963	19.1800594329834	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	11.871499999998804	13.135552406311035	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	3.900999999999918	4.9877166748046875	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	3.2065000000001547	4.282116889953613	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	3.7449999999999832	4.835009574890137	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	3.6975000000017806	4.790306091308594	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	6.3714999999991875	7.493734359741211	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.815000000001712	4.905581474304199	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	6.401000000000252	7.509708404541016	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.31700000000016	4.390716552734375	4	8	0.0	
{bachmann2011}_{bachmann}	9.06549999999978	10.535120964050293	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	13.413500000002898	14.991283416748047	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	10.410499999995437	11.545181274414062	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	2.2010000000005596	3.2547712326049805	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.785000000000128	3.8275718688964844	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	2.1824999999999486	3.2432079315185547	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	15.3334999999974	17.123937606811523	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	20.95849999999936	22.121429443359375	4	5	0.0	
