id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	11.484000000001032	13.862133026123047	74	110	0.0	
{Bungay2006}_{Bungay2006}	13.337500000001995	15.857458114624023	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	23.616500000000627	25.69413185119629	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	7.9725	8.453369140625	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	103.5335	175.08292198181152	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.099999999999965	1.6771554946899414	45	166	0.0	
{Hui2014}_{Hui2014}	2.8539999999999965	3.295421600341797	65	113	0.0	
{Lai2014}_{Lai2014}	4.492999999999881	5.103707313537598	195	27	0.0	
{Leber2015}_{Leber2015}	3.3665000000000234	3.6112070083618164	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	10.468999999993704	13.816118240356445	86	300	0.0	
{Liu2011}_{Liu2011}	7.272999999997854	9.21940803527832	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.9450187683105469	49	141	-4.0	
{ODea2007}_{ODea2007}	0.5739999999999974	0.865936279296875	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.248499999999957	4.491567611694336	90	20	0.0	
{Pathak2013}_{Pathak2013}	0.9725000000000126	1.5043020248413086	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.0295000000000059	1.556396484375	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.53250000000001	1.8734931945800781	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	48.961500000000115	49.88396167755127	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	27.05299999999977	27.920842170715332	75	131	0.0	
{Qi2013a}_{Qi2013a}	31.62600000000006	32.27126598358154	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	8.965000000000032	9.83726978302002	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	12.287499999999952	13.986706733703613	240	272	0.0	
{Singh2006}_{Singh2006}	17.80599999999997	18.290162086486816	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.825000000000017	2.1239519119262695	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.021500000000012	1.2911558151245117	13	66	0.0	
{Ung2008}_{Ung2008}	20.522000000000077	22.195100784301758	194	313	0.0	
{Yang2007}_{Yang2007}	3.5099999999999874	3.766298294067383	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.786499999998764	3.9986371994018555	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.752000000000097	2.8319358825683594	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.749500000000067	2.832651138305664	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6419999999995127	2.7185678482055664	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6230000000001636	2.6891231536865234	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.636499999995202	4.738450050354004	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.6119999999994121	2.674698829650879	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.639999999995112	4.760384559631348	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.535000000000231	2.601742744445801	4	8	0.0	
{bachmann2011}_{bachmann}	3.3094999999992716	4.739046096801758	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.2829999999990065	4.796862602233887	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.804999999999998	2.8971433639526367	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.37250000000029	2.4116039276123047	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6570000000000178	2.709031105041504	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5265000000000462	2.5790929794311523	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	5.179499999996863	6.8520307540893555	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.797999999997572	5.88381290435791	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.827999999999502	4.87065315246582	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	13.51699999999579	14.663338661193848	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.43999999999697	9.882569313049316	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7989999999999702	2.928018569946289	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.568499999998399	3.863096237182617	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	11.529999999997742	13.91303539276123	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	5.566999999996	7.551789283752441	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	12.425499999997452	14.8848295211792	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	30.834317207336426	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.542999999999985	2.586841583251953	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	9.434500000001442	15.145063400268555	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	9.433000000001307	15.179276466369629	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.9529999999993262	3.253340721130371	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.200500000000064	4.570484161376953	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.70400000000018	2.834796905517578	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	1.8485000000001772	2.9878616333007812	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	1.7495000000001504	2.915024757385254	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.153999999999828	3.2793283462524414	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.7245000000004787	2.870798110961914	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.0469999999993505	3.5289525985717773	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4374999999983347	3.8155317306518555	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.681000000000026	3.7689208984375	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.2224999999996538	3.2987594604492188	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4629999999997825	2.5129318237304688	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	5.375999999998591	6.558060646057129	8	21	0.0	
