id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	19.18750000000074	21.625757217407227	74	110	0.0	
{Bungay2006}_{Bungay2006}	25.90150000000301	28.464674949645996	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	12.063500000002392	14.068603515625	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	12.628499999999887	13.110160827636719	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	124.70100000000014	196.70522212982178	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.7085000000000434	2.263307571411133	45	166	0.0	
{Hui2014}_{Hui2014}	4.974999999999996	5.3931474685668945	65	113	0.0	
{Lai2014}_{Lai2014}	6.714499999999909	7.29215145111084	195	27	0.0	
{Leber2015}_{Leber2015}	5.714999999999968	5.962014198303223	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	57.9079999999708	61.32864952087402	86	300	0.0	
{Liu2011}_{Liu2011}	13.2544999999958	15.229582786560059	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.9747018814086914	49	141	-4.0	
{ODea2007}_{ODea2007}	1.0535000000000156	1.328587532043457	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	6.369999999999962	6.607532501220703	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.567499999999999	2.0807981491088867	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.5040000000000049	2.0194053649902344	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	2.6605000000000167	2.9916763305664062	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	71.49049999999971	72.17228412628174	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	33.275499999999795	33.8282585144043	75	131	0.0	
{Qi2013a}_{Qi2013a}	70.11850000000021	70.74558734893799	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	12.466499999999925	13.302206993103027	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	18.116000000000327	19.81043815612793	240	272	0.0	
{Singh2006}_{Singh2006}	30.915500000000065	31.370997428894043	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.022000000000034	3.319263458251953	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.6125000000000131	1.8984079360961914	13	66	0.0	
{Ung2008}_{Ung2008}	38.647000000000105	40.322184562683105	194	313	0.0	
{Yang2007}_{Yang2007}	5.189999999999946	5.453824996948242	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.735500000001558	4.930377006530762	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.9154999999998186	2.9827356338500977	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8779999999999357	2.950429916381836	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9335000000000164	3.0161142349243164	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.91549999999982	3.002643585205078	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9240000000000155	2.978205680847168	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.955000000000208	3.018498420715332	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.9265000000001091	2.9942989349365234	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.039499999999915	3.1260251998901367	4	8	0.0	
{bachmann2011}_{bachmann}	3.750999999997269	5.205750465393066	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	10.320499999996812	11.90495491027832	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	4.11750000000014	5.228757858276367	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.387999999999625	2.4404525756835938	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8060000000000551	2.856016159057617	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.582500000000035	2.6227235794067383	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	5.722499999997861	7.414340972900391	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	7.225999999999075	8.335351943969727	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	6.706999999999027	8.73708724975586	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	23.334999999994324	24.5058536529541	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	13.55199999999833	15.015959739685059	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.8259999999992047	2.948164939880371	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	2.854499999999142	4.148602485656738	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	17.523000000006505	19.907355308532715	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	8.890499999996663	10.867118835449219	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	36.834000000006256	39.435744285583496	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	3.185999999998856	4.777073860168457	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.6544999999999135	2.696514129638672	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	15.81499999998826	21.5834379196167	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	15.851999999988266	21.64149284362793	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.3315000000000046	3.621339797973633	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.643000000003127	6.044507026672363	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.7410000000002077	2.8438568115234375	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	3.722000000001385	4.860281944274902	7	16	0.0	
