id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	30.07100000000449	32.58645534515381	74	110	0.0	
{Bungay2006}_{Bungay2006}	46.172000000011735	48.806071281433105	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	19.35650000000851	21.38221263885498	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	33.44749999999999	33.97011756896973	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	156.2800000000001	230.04209995269775	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	2.3794999999999717	2.9261112213134766	45	166	0.0	
{Hui2014}_{Hui2014}	7.593499999999981	8.006572723388672	65	113	0.0	
{Lai2014}_{Lai2014}	9.754500000000064	10.375738143920898	195	27	0.0	
{Leber2015}_{Leber2015}	16.120999999999952	16.385912895202637	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	14.105000000001581	17.357826232910156	86	300	0.0	
{Liu2011}_{Liu2011}	25.09149999999798	27.162909507751465	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.845717430114746	49	141	-4.0	
{ODea2007}_{ODea2007}	1.0219999999999967	1.301884651184082	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	12.741000000000128	13.003110885620117	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.7400000000000517	3.257155418395996	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.613499999999998	3.131747245788574	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	3.5564999999999714	3.9014816284179688	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	124.12049999999996	124.8013973236084	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	58.29250000000002	58.843135833740234	75	131	0.0	
{Qi2013a}_{Qi2013a}	123.87449999999967	124.57525730133057	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	13.012000000000057	13.823390007019043	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	32.44400000000036	34.20305252075195	240	272	0.0	
{Singh2006}_{Singh2006}	71.81149999999917	72.31152057647705	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.941500000000003	4.253745079040527	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.5780000000000176	2.8531551361083984	13	66	0.0	
{Ung2008}_{Ung2008}	53.343999999999824	55.02140522003174	194	313	0.0	
{Yang2007}_{Yang2007}	9.071499999999943	9.348511695861816	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.465500000002521	6.689190864562988	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	5.848000000000987	6.953835487365723	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	6.51250000000014	7.625818252563477	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	4.708000000000311	5.8013200759887695	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	4.6815000000002716	5.782365798950195	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	4.7585000000018525	5.853414535522461	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	4.485500000001604	5.5741071701049805	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	4.723000000001797	5.818009376525879	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.2870000000024078	4.361867904663086	4	8	0.0	
{bachmann2011}_{bachmann}	9.916500000000497	11.402010917663574	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	9.004499999998984	10.591864585876465	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	6.5565000000000975	7.675290107727051	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4540000000001088	2.499222755432129	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.287499999999895	4.358053207397461	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5790000000000433	2.6308298110961914	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	8.74499999999814	10.43844223022461	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	11.921999999999532	13.031244277954102	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	11.746499999998349	13.82148265838623	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	27.219999999998578	28.36787700653076	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	19.009999999996865	20.4925537109375	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.8494999999995034	2.961397171020508	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	9.568999999997118	11.172771453857422	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	33.34299999999834	35.915255546569824	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	18.084999999998203	20.115375518798828	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	48.15900000000596	50.85957050323486	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	3.1985000000003225	4.810571670532227	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.9689999999999284	3.0263662338256836	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	22.375999999989403	28.173089027404785	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	22.4219999999938	28.235197067260742	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.0259999999999145	4.3135881423950195	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	8.060999999997676	9.46807861328125	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.154999999999969	4.274487495422363	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	5.63149999999953	6.775259971618652	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	4.608500000000507	5.787968635559082	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	6.5810000000009055	7.770776748657227	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	6.002499999999223	7.198452949523926	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.1279999999998838	3.6281347274780273	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.8504999999977496	4.201054573059082	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	14.180000000000447	15.461564064025879	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	13.889500000005029	15.184521675109863	6	8	0.0	
