id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	10.177000000004178	12.623310089111328	74	110	0.0	
{Bungay2006}_{Bungay2006}	11.721500000000205	14.245271682739258	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	5.239000000001609	7.185697555541992	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	10.438999999999943	10.905742645263672	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	87.42449999999997	159.9581241607666	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	1.1365000000000132	1.6874074935913086	45	166	0.0	
{Hui2014}_{Hui2014}	3.8270000000000355	4.2487382888793945	65	113	0.0	
{Lai2014}_{Lai2014}	3.4129999999999807	3.987908363342285	195	27	0.0	
{Leber2015}_{Leber2015}	4.768999999999981	5.015730857849121	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	9.565000000001191	12.824296951293945	86	300	0.0	
{Liu2011}_{Liu2011}	8.447499999991521	10.37907600402832	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.0433664321899414	49	141	-4.0	
{ODea2007}_{ODea2007}	0.33300000000001884	0.6049871444702148	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4.641500000000015	4.875659942626953	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.0445000000000135	1.5577077865600586	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	0.9394999999999936	1.4702081680297852	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	1.662000000000015	1.9890069961547852	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	40.88200000000006	41.53120517730713	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	26.068000000000097	26.625990867614746	75	131	0.0	
{Qi2013a}_{Qi2013a}	40.61600000000021	41.27299785614014	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	5.5804999999999545	6.371498107910156	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	15.008999999999844	16.677021980285645	240	272	0.0	
{Singh2006}_{Singh2006}	25.503000000000068	25.969505310058594	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	1.4784999999999862	1.771688461303711	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9344999999999946	1.2019872665405273	13	66	0.0	
{Ung2008}_{Ung2008}	23.111000000000104	24.71005916595459	194	313	0.0	
{Yang2007}_{Yang2007}	3.2714999999999987	3.5364627838134766	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.581499999999924	3.773927688598633	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.8540000000000436	2.9293298721313477	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.812000000000074	2.907991409301758	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9275000000002216	2.999424934387207	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.939000000000938	3.011465072631836	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.8939999999999184	2.9706954956054688	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	3.849500000001357	4.976868629455566	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8879999999996144	2.9587745666503906	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.9055000000001012	2.9817819595336914	4	8	0.0	
{bachmann2011}_{bachmann}	4.067499999998931	5.524754524230957	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	3.6039999999995267	5.088329315185547	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.9600000000002602	3.04567813873291	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3655000000004147	2.420663833618164	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.771000000000079	2.8061866760253906	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.531000000000023	2.5746822357177734	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4.53299999999977	6.232142448425293	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	4.866499999994886	5.9566497802734375	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.6909999999987018	4.698753356933594	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	9.353500000000295	10.493874549865723	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	7.136499999996801	8.600473403930664	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.7959999999992595	2.927064895629883	11	11	0.0	
