id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	77.87249999999904	80.41036128997803	74	110	0.0	
{Bungay2006}_{Bungay2006}	78.95849999999967	81.61866664886475	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	36.557500000001596	38.68889808654785	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	63.21950000000015	63.76636028289795	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	425.0370000000004	496.163010597229	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	7.257499999999922	7.817625999450684	45	166	0.0	
{Hui2014}_{Hui2014}	12.611999999999995	13.061165809631348	65	113	0.0	
{Lai2014}_{Lai2014}	26.658999999999963	27.30381488800049	195	27	0.0	
{Leber2015}_{Leber2015}	22.392999999999972	22.667884826660156	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	37.53000000001128	40.914058685302734	86	300	0.0	
{Liu2011}_{Liu2011}	38.484999999998735	40.53604602813721	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.9510984420776367	49	141	-4.0	
{ODea2007}_{ODea2007}	2.9215000000000373	3.204226493835449	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	28.277500000000117	28.570055961608887	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.846499999999978	8.42750072479248	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	7.480999999999973	8.012771606445312	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	7.384000000000022	7.729887962341309	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	194.8990000000008	195.63686847686768	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	0.0	56.052327156066895	75	131	-1.0	
{Qi2013a}_{Qi2013a}	191.10650000000123	191.82586669921875	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	31.631999999999948	32.49835968017578	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	55.60799999999949	57.37566947937012	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	50.22692680358887	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	13.187499999999936	13.489127159118652	50	56	0.0	
{Ueda2001}_{Ueda2001}	9.020499999999998	9.302377700805664	13	66	0.0	
{Ung2008}_{Ung2008}	107.741500000001	109.38429832458496	194	313	0.0	
{Yang2007}_{Yang2007}	23.514999999999873	23.908257484436035	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	14.346999999999351	15.612006187438965	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	6.2025000000016774	7.310271263122559	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	6.438500000000021	7.561922073364258	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	5.611500000000225	6.725430488586426	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	5.594500000000988	6.709933280944824	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	7.396000000000658	8.507370948791504	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	5.943500000000237	7.0552825927734375	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	7.387500000000884	8.506059646606445	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	4.563500000000737	5.640149116516113	4	8	0.0	
{bachmann2011}_{bachmann}	16.584000000003655	18.11361312866211	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	17.42850000000044	19.020676612854004	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	13.784499999998111	14.925718307495117	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	2.577500000000697	3.6417245864868164	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	6.1239999999974675	7.215380668640137	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	2.0784999999995257	3.126382827758789	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	24.00149999999863	25.822162628173828	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	36.029999999996676	37.192702293395996	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	26.656999999999172	28.780698776245117	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	101.76949999999783	103.02877426147461	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	65.63150000000024	67.22474098205566	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	3.8844999999991217	5.04302978515625	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	13.008499999997525	14.405250549316406	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	74.45800000000509	77.02136039733887	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	35.912999999998874	38.05649280548096	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	81.80499999999961	84.56683158874512	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	5.20049999999653	6.838560104370117	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	4.34200000000031	5.411028861999512	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	53.899999999996	59.810757637023926	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	53.81199999999734	59.74137783050537	18	135	0.0	
