id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	48.0390000000109	50.56297779083252	74	110	0.0	
{Bungay2006}_{Bungay2006}	44.54000000000349	47.09780216217041	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	17.136499999996772	19.191741943359375	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	20.23400000000011	20.717382431030273	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	196.64149999999978	268.2887315750122	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	3.4640000000000555	4.023194313049316	45	166	0.0	
{Hui2014}_{Hui2014}	6.499000000000066	6.927490234375	65	113	0.0	
{Lai2014}_{Lai2014}	21.553000000000026	22.23062515258789	195	27	0.0	
{Leber2015}_{Leber2015}	9.922500000000007	10.164618492126465	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	17.864499999986577	21.245956420898438	86	300	0.0	
{Liu2011}_{Liu2011}	22.4060000000012	24.520277976989746	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	1.926422119140625	49	141	-4.0	
{ODea2007}_{ODea2007}	1.7085000000000061	2.003192901611328	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	9.941500000000119	10.195016860961914	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.6520000000000223	3.1995773315429688	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.4480000000000217	2.9805898666381836	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	3.8919999999999817	4.236817359924316	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	98.66449999999946	99.47216510772705	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	55.19049999999987	55.794596672058105	75	131	0.0	
{Qi2013a}_{Qi2013a}	99.00700000000029	99.8086929321289	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	15.934999999999938	16.810178756713867	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	27.446500000000526	29.22999858856201	240	272	0.0	
{Singh2006}_{Singh2006}	56.67050000000004	57.19292163848877	68	105	0.0	
{Sivakumar2011c}_{Sivakumar2011c}	5.143500000000017	5.434751510620117	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.945000000000004	3.2215118408203125	13	66	0.0	
{Ung2008}_{Ung2008}	73.63299999999983	75.37400722503662	194	313	0.0	
{Yang2007}_{Yang2007}	8.542000000000002	8.809089660644531	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	6.9920000000001465	8.226275444030762	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.3629999999999978	3.4488439559936523	5	12	0.0	
