id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	1171.1046695709229	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	1334.1087102890015	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	598.0594158172607	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	359.83383655548096	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	61168.14470291138	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	427.65999999999985	428.42209339141846	45	166	0.0	
{Hui2014}_{Hui2014}	1070.2785000000022	1070.518970489502	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	583.7502479553223	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	110.71634292602539	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	668.5250000000251	672.28102684021	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	41.352272033691406	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.1108388900756836	49	141	-4.0	
{ODea2007}_{ODea2007}	51.77200000000022	52.18315124511719	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	4869.726499999997	4863.615870475769	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.1520000000000223	3.674030303955078	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.19399999999999	2.7254819869995117	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	40.98951816558838	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	2779.6398401260376	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	83.20796489715576	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	2786.412835121155	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	4429.443500000001	4429.208993911743	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	0.0	2331.1634063720703	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	84.47349071502686	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	47.41949999999986	47.810912132263184	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.5064999999999937	1.7784833908081055	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	658.122181892395	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	30.345439910888672	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	54.462000000020225	55.831193923950195	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	28.754115104675293	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	31.44204616546631	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.659999999999993	2.802729606628418	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.6430000000006295	2.7735233306884766	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.9100000000008155	3.050565719604492	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.698000000000279	2.8197765350341797	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8974999999999476	3.0324459075927734	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.3580000000002004	2.4352073669433594	4	8	0.0	
{bachmann2011}_{bachmann}	0.0	31.328439712524414	26	32	-1.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	32.33158588409424	26	32	-1.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.342499999999996	3.4835338592529297	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.4414999999997562	2.5043487548828125	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.653500000000375	2.7730464935302734	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.5670000000000313	2.6683807373046875	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	36.10241413116455	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	3.3784999999969756	4.515409469604492	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.6735000000014892	4.703998565673828	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	16.60199999999876	17.75181293487549	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	7.024499999997619	8.380532264709473	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.999000000001807	3.184795379638672	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	1747.6295000001228	1749.2655515670776	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	0.0	1278.882384300232	74	110	-1.0	
{bungay2006_fig3a-user}_{model0_bungay2}	0.0	613.0672693252563	54	75	-1.0	
{bungay2006_fig3b-user}_{model0_bungay1}	0.0	1497.8469610214233	78	113	-1.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	274.9515771865845	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.5284999999999727	2.6265382766723633	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	4260.974999999997	4265.4101848602295	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	4220.1615000001075	4225.304484367371	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	1.6995000000001452	3.055572509765625	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	2.4445000000003247	3.8826465606689453	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1070.456000000015	1073.082685470581	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	0.0	4240.7814264297485	7	16	-1.0	
{essunger1994_fig5}_{model0_essunger3}	0.0	5.755782127380371	7	17	-4.0	
{essunger1994_fig6-user}_{model2_essunger3}	0.0	5.311846733093262	7	17	-4.0	
{essunger1994_fig8}_{model0_essunger6}	0.0	7.284045219421387	7	17	-4.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.8050000000008417	3.352642059326172	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	5.457499999999412	6.880283355712891	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	119.58885192871094	6	8	-1.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	130.89418411254883	6	8	-1.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4415000000000946	2.5571584701538086	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	304.719000000031	306.2373399734497	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.7030000000000034	2.847433090209961	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.328500000000542	3.4552812576293945	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.7759999999999305	2.9320716857910156	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	27.573499999999846	28.849124908447266	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	36.222219467163086	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	36.33010387420654	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	37.13274002075195	36	68	-1.0	
{hernandezvargas2013}_{model0_esteban2013}	394.9430000000093	396.46148681640625	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1914999999998317	2.2630691528320312	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	0.0	67.54732131958008	30	9	-1.0	
{hockin2002_fig3-user}_{model0_hockin1}	0.0	53.0017614364624	34	42	-1.0	
{hockin2002_fig3-user}_{model1_hockin1}	0.0	53.64024639129639	34	42	-1.0	
{hockin2002_fig3-user}_{model2_hockin1}	0.0	53.43806743621826	34	42	-1.0	
{hockin2002_fig3-user}_{model3_hockin1}	0.0	53.92444133758545	34	42	-1.0	
{hockin2002_fig3-user}_{model4_hockin1}	0.0	53.751468658447266	34	42	-1.0	
{hockin2002_fig3-user}_{model5_hockin1}	0.0	53.109169006347656	34	42	-1.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.7235000000001133	2.896428108215332	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	21.68199999999922	23.35679531097412	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	3845.0435000001344	3847.0312356948853	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.4260000000001294	2.529740333557129	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.428999999999676	2.6453733444213867	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	566.6334999999872	568.9412355422974	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.7834999999985026	5.175471305847168	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	5.117999999997281	6.326794624328613	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	6.557499999998349	8.04603099822998	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	3.4880000000006177	4.62496280670166	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	16147.41300000003	16141.661167144775	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	7.551999999997001	8.683562278747559	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1372.7575000000236	1374.493956565857	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	379.8349999999991	381.57010078430176	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	359.7684999999942	361.42683029174805	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1619.2675000000818	1621.0553646087646	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	890.885499999993	892.574667930603	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.196500000000924	2.352476119995117	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.482499999999904	2.575516700744629	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	7.645999999997713	8.791804313659668	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	41.401999999997656	42.72747039794922	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	83.90250000000003	85.33084392547607	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	0.0	14.586210250854492	9	16	-1.0	
{laub1998_fig3top-user}_{model0_laub1}	3.111500000000216	4.2601823806762695	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.4490000000000753	2.5354623794555664	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	421.87500000002274	423.52211475372314	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	311.4419999999959	312.929630279541	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.5440000000000857	2.6242733001708984	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.8885000000007253	4.410505294799805	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	3.7404999999983772	5.686521530151367	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	23.078999999998132	24.785161018371582	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	23.01949999999914	24.703145027160645	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	23.418500000000442	25.07197856903076	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	23.61549999999781	25.34031867980957	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	23.266499999999468	24.953365325927734	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	23.318000000000197	25.069236755371094	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	12.81200000000041	14.25778865814209	22	30	0.0	
{levering2012_fig2-user}_{model1_levering1}	0.0	28.200387954711914	15	66	-1.0	
{levering2012_fig5-user}_{model3_levering2}	5281.561999999976	5283.6772203445435	25	122	0.0	
{liu2011_fig5a-user}_{model0_liu2}	0.0	40.868282318115234	42	89	-1.0	
{liu2011_fig5a-user}_{model1_liu2}	0.0	40.61686992645264	42	89	-1.0	
{liu2011_fig5a-user}_{model2_liu2}	0.0	41.64290428161621	42	89	-1.0	
{lou2009_fig2-user}_{lou1}	1.5495000000000587	2.6813745498657227	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.5914999999997115	2.739548683166504	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	4.503000000000153	5.8803558349609375	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	1.9684999999997643	3.1616687774658203	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	3.4554999999979117	4.793882369995117	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	0.0	146.47984504699707	34	44	-1.0	
