id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	88.58049999998661	91.28546714782715	74	110	0.0	
{Bungay2006}_{Bungay2006}	58.96050000000355	61.73849105834961	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	27.577999999999264	29.79111671447754	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	615.2239999999997	616.2078380584717	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	296.1709999999998	368.39938163757324	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	18.672000000000452	19.290924072265625	45	166	0.0	
{Hui2014}_{Hui2014}	6.983000000000025	7.431387901306152	65	113	0.0	
{Lai2014}_{Lai2014}	17.432499999999784	18.051624298095703	195	27	0.0	
{Leber2015}_{Leber2015}	36.79350000000039	37.08159923553467	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	17.836499999986387	21.355509757995605	86	300	0.0	
{Liu2011}_{Liu2011}	74.70250000000459	76.87723636627197	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	30.7847261428833	49	141	-10.0	
{ODea2007}_{ODea2007}	2.7395000000000422	3.0268430709838867	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	28.957500000000003	29.28626537322998	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.2535000000000354	2.8105974197387695	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.8610000000000184	2.422451972961426	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	49.84649999999988	50.23837089538574	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	334.96761322021484	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	246.33599999999956	247.02870845794678	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	334.1102600097656	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	77.3399999999998	78.37235927581787	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	17.110500000000073	19.200921058654785	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	254.16266918182373	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	8.581000000000046	8.900284767150879	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.9935000000000276	2.280712127685547	13	66	0.0	
{Ung2008}_{Ung2008}	597.6645000000026	599.7089147567749	194	313	0.0	
{Yang2007}_{Yang2007}	219.72850000000062	220.21150588989258	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.7494999999993297	5.031585693359375	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.537499999999842	2.669215202331543	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.7410000000001347	2.905130386352539	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.4305000000006345	2.5453567504882812	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.4255000000002545	2.564549446105957	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.736000000000896	2.879977226257324	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.5464999999992735	2.682805061340332	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.735500000000025	2.886056900024414	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.3214999999995967	2.408266067504883	4	8	0.0	
{bachmann2011}_{bachmann}	22.509500000001523	24.143218994140625	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	24.399500000009027	26.05915069580078	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	1.8090000000004167	2.942681312561035	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3894999999996696	2.447843551635742	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.4740000000002098	2.5696754455566406	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.4579999999999897	2.5637149810791016	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	479.87949999987916	481.99331760406494	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	3.2729999999995156	4.468083381652832	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	3.468999999998129	5.520224571228027	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	22.198000000000235	23.41747283935547	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	13.703499999997462	15.124917030334473	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6884999999998607	2.8668642044067383	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	9.260499999996085	10.666370391845703	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	56.53599999999642	59.118032455444336	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	28.52299999999775	30.6473970413208	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	60.5659999999948	63.21418285369873	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	6.00250000000208	7.642626762390137	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.441500000000275	2.5129318237304688	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	165.89100000001167	172.13833332061768	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	166.2580000000047	172.41954803466797	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.09500000000061	4.471063613891602	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.133500000001822	5.567073822021484	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.5660000000003533	3.818392753601074	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.8574999999997424	4.119753837585449	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	2.7689999999998847	4.007458686828613	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	3.3914999999986932	4.617452621459961	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	3.0680000000001897	4.36711311340332	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.649999999999918	3.182530403137207	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.7305000000015838	4.170417785644531	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.7350000000002552	3.9141178131103516	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	1.7519999999999971	2.8901100158691406	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.3169999999996338	2.4073123931884766	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	9.867999999992463	11.177539825439453	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.7055000000000486	2.8634071350097656	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	3.2324999999996002	4.416346549987793	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.33849999999871	3.5257339477539062	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	3.6300000000002868	4.868507385253906	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	290.9994999999801	293.2215929031372	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	291.0760000000057	293.2124137878418	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	466.86349999998765	469.19238567352295	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	3.5679999999996888	4.781007766723633	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.153999999999146	2.2192001342773438	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	4.170999999998237	5.664944648742676	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	5.806500000001648	7.465839385986328	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	5.886500000001433	7.572174072265625	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	5.995500000000028	7.632136344909668	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	5.891000000001469	7.5446367263793945	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	5.943000000000282	7.635593414306641	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	5.910000000000382	7.606267929077148	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	1.6809999999999246	2.8557777404785156	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	6.320999999998044	8.03995132446289	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	238.23849999999038	241.7163848876953	59	306	0.0	
