id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	97.26850000000945	99.8305082321167	74	110	0.0	
{Bungay2006}_{Bungay2006}	56.215999999987105	58.83145332336426	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	31.422999999996208	33.451080322265625	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1081.9375000000018	1082.5245380401611	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	2874.9231100082397	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	12.489500000000191	13.053417205810547	45	166	0.0	
{Hui2014}_{Hui2014}	5.699499999999979	6.0977935791015625	65	113	0.0	
{Lai2014}_{Lai2014}	27.392500000000027	27.98926830291748	195	27	0.0	
{Leber2015}_{Leber2015}	34.390499999999804	34.63327884674072	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	15.624499999990661	18.93746852874756	86	300	0.0	
{Liu2011}_{Liu2011}	55.44849999999576	57.445645332336426	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.029299736022949	49	141	-10.0	
{ODea2007}_{ODea2007}	2.7585000000000157	3.0264854431152344	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	44.37499999999983	44.63207721710205	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.2299999999999933	2.723217010498047	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.0675000000000523	2.5739669799804688	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	22.960000000000157	23.31101894378662	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	679.2387962341309	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	256.20649999999966	256.85250759124756	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	710.3928327560425	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	169.5174999999981	170.47929763793945	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	14.441999999999979	16.075491905212402	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	211.4485502243042	68	105	-1.0	
