id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	989.5044565200806	74	110	-1.0	
{Bungay2006}_{Bungay2006}	0.0	1114.0800714492798	78	113	-1.0	
{Bungay2006a}_{Bungay2006a}	0.0	512.4188661575317	54	75	-1.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	118.05105209350586	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	78578.10997962952	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	423.53149999999914	424.458384513855	45	166	0.0	
{Hui2014}_{Hui2014}	510.8219999999996	511.40010356903076	65	113	0.0	
{Lai2014}_{Lai2014}	0.0	702.7113437652588	195	27	-1.0	
{Leber2015}_{Leber2015}	0.0	73.57358932495117	23	51	-1.0	
{Levchenko2000a}_{Levchenko2000a}	513.0124999999985	516.7347192764282	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	41.35942459106445	42	89	-1.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.1560192108154297	49	141	-4.0	
{ODea2007}_{ODea2007}	54.615999999999275	55.0541877746582	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	2885.0244999999777	2885.5241537094116	90	20	0.0	
{Pathak2013}_{Pathak2013}	7.202499999999873	7.707357406616211	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	5.733999999999998	6.257057189941406	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	0.0	35.66479682922363	25	87	-1.0	
{Proctor2010a}_{Proctor2010a}	0.0	2624.149441719055	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	99.50315952301025	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	2621.515154838562	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	0.0	142.79234409332275	99	234	-1.0	
{Sengupta2015}_{Sengupta2015}	0.0	1445.266842842102	240	272	-1.0	
{Singh2006}_{Singh2006}	0.0	74.90813732147217	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	54.559499999999844	54.91292476654053	50	56	0.0	
{Ueda2001}_{Ueda2001}	3.179999999999999	3.4617185592651367	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	652.3281335830688	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	30.19547462463379	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	46.122999999996296	47.507524490356445	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	21.583914756774902	5	12	-1.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	18.106698989868164	5	13	-1.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.5894999999994077	3.7266016006469727	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.5910000000006734	3.7277936935424805	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	3.6765000000003982	4.828214645385742	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.7895000000003467	3.918886184692383	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	3.684000000001028	4.827976226806641	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.8465000000002507	2.9393434524536133	4	8	0.0	
{bachmann2011}_{bachmann}	0.0	28.780460357666016	26	32	-1.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	26.94404125213623	26	32	-1.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.315000000000239	6.467223167419434	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.451000000000251	2.513766288757324	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.839499999999891	2.955198287963867	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6244999999995287	2.7251243591308594	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	30.855417251586914	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	7.777999999998968	8.940696716308594	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	7.69600000000063	9.780168533325195	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	43.16699999999719	44.38138008117676	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	18.5779999999977	20.005226135253906	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.031499999999842	3.221750259399414	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	23.413896560668945	18	30	-1.0	
{bungay2003_fig4-user}_{model2_bungay3}	0.0	1075.2471685409546	74	110	-1.0	
{bungay2006_fig3a-user}_{model0_bungay2}	0.0	523.2901573181152	54	75	-1.0	
{bungay2006_fig3b-user}_{model0_bungay1}	0.0	1266.9734954833984	78	113	-1.0	
{butenas2004_fig1-user}_{model0_butenas1}	795.3219999999887	797.4720001220703	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.5830000000001887	2.6772022247314453	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	6530.527000000089	6534.632563591003	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	6545.967999999983	6549.4256019592285	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.2010000000001377	4.5386552810668945	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	5.255500000000051	6.686091423034668	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2425.4189999999853	2427.2197484970093	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	0.0	597.4900722503662	7	16	-1.0	
{essunger1994_fig5}_{model0_essunger3}	0.0	37.638306617736816	7	17	-1.0	
{essunger1994_fig6-user}_{model2_essunger3}	0.0	363.0300760269165	7	17	-1.0	
{essunger1994_fig8}_{model0_essunger6}	0.0	37.319183349609375	7	17	-1.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.00699999999975	3.558516502380371	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	7.676499999999997	9.152531623840332	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	140.99037647247314	6	8	-1.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	149.4530439376831	6	8	-1.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4754999999999123	2.5626420974731445	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	317.64799999999696	319.1382884979248	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	3.911500000000177	5.0811767578125	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	5.851499999996566	7.022857666015625	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.5635000000001185	5.774140357971191	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	26.198499999999115	27.513861656188965	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	0.0	29.38377857208252	31	89	-1.0	
{hald2012_fig5-user}_{model1_hald}	0.0	29.193639755249023	31	89	-1.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	0.0	42.10245609283447	36	68	-1.0	
