id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	108.90449999999669	111.58943176269531	74	110	0.0	
{Bungay2006}_{Bungay2006}	71.60800000000359	74.2875337600708	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	43.43299999999596	45.54927349090576	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1085.9639999999918	1086.6670608520508	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	326.92999999999984	397.8729248046875	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	15.63699999999983	16.209006309509277	45	166	0.0	
{Hui2014}_{Hui2014}	4.042000000000037	4.451990127563477	65	113	0.0	
{Lai2014}_{Lai2014}	87.03999999999985	87.68057823181152	195	27	0.0	
{Leber2015}_{Leber2015}	30.479999999999677	30.744075775146484	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	28.489999999989095	31.942129135131836	86	300	0.0	
{Liu2011}_{Liu2011}	103.53349999997658	105.67939281463623	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	86.46237850189209	49	141	-1.0	
{ODea2007}_{ODea2007}	3.7345000000000255	4.110217094421387	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	13.951499999999896	14.200448989868164	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.3530000000000193	3.888249397277832	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.9755000000000464	3.5114288330078125	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	10.470000000000041	10.81383228302002	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	814.2721652984619	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	371.7529999999988	372.4551200866699	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	795.3969240188599	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	112.16800000000035	113.12603950500488	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	24.167500000000018	25.88176727294922	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	270.9851264953613	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.866999999999948	12.178659439086914	50	56	0.0	
{Ueda2001}_{Ueda2001}	4.171000000000003	4.445672035217285	13	66	0.0	
{Ung2008}_{Ung2008}	469.9064999999996	471.61734104156494	194	313	0.0	
{Yang2007}_{Yang2007}	1397.3290000000052	1397.7246284484863	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	5.200999999994529	6.430506706237793	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.9110000000001648	2.9692649841308594	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8174999999998915	2.9065608978271484	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.7939999999995444	2.859830856323242	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.7895000000006078	2.831697463989258	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.3724999999985616	3.456234931945801	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.9125000000009171	2.964496612548828	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.3865000000005354	3.4711360931396484	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.841999999999107	2.8777122497558594	4	8	0.0	
{bachmann2011}_{bachmann}	8.077999999999392	9.639501571655273	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	8.684499999999943	10.172486305236816	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	4.36000000000044	5.461692810058594	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1634999999988809	2.1840333938598633	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6845000000001633	2.735137939453125	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	3.5164999999935667	4.611492156982422	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	1792.4154999999264	1794.3181991577148	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	9.069999999998274	10.193705558776855	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	17.481499999997908	19.5615291595459	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	43.38450000000018	44.55006122589111	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	28.05999999999625	29.500603675842285	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.5704999999997584	2.663135528564453	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	5.143999999991124	6.461977958679199	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	67.34499999999878	69.88739967346191	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	43.21450000000041	45.30906677246094	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	71.62199999999746	74.23210144042969	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	11.824500000000327	13.549089431762695	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4164999999997168	2.4434328079223633	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	126.30450000004726	132.39610195159912	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	126.3815000000427	132.52520561218262	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	3.987499999999912	5.340099334716797	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	9.204999999999451	10.630249977111816	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.014999999999649	4.191279411315918	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	4.524499999998881	5.6830644607543945	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	4.755000000000027	5.99825382232666	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	5.149999999999956	6.348133087158203	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.813499999998498	6.107926368713379	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.52399999999943	3.985762596130371	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.434500000000021	4.807233810424805	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.343000000000327	4.408717155456543	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	3.4940000000009874	4.565238952636719	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2804999999991562	2.302408218383789	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	11.563499999999195	12.764215469360352	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	4.393999999998133	5.547165870666504	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	6.487499999997453	7.6705217361450195	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.827000000000038	5.972862243652344	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.079999999996037	5.281567573547363	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	127.40900000000238	129.4153928756714	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	127.76349999999792	129.69374656677246	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	141.30599999999959	143.39053630828857	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	4.364500000000332	5.472421646118164	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1134999999988588	2.107977867126465	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	6.513000000000218	7.958531379699707	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	9.138999999998543	10.799407958984375	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	9.401999999996164	11.089563369750977	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	9.296999999999116	10.96045970916748	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	9.434499999997925	11.096835136413574	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	9.245999999998425	10.867834091186523	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	9.264500000001206	10.92231273651123	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.114999999999851	3.244757652282715	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	12.94249999999964	14.540314674377441	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	348.59300000000985	351.9474267959595	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.665500000000221	2.8814077377319336	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	2.0625000000007283	3.488302230834961	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	12.65199999999733	14.860868453979492	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	4.75100000000011	6.153702735900879	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	10.704499999998433	11.858224868774414	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	18.23799999999807	19.700288772583008	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	2.23749999999903	3.335118293762207	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	57.77649999999329	59.57150459289551	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.9790000000000738	3.0742883682250977	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	3.002000000000784	4.106044769287109	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	3.758499999999867	4.902124404907227	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	3.2939999999999223	4.398703575134277	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	3.4819999999958426	4.596710205078125	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	3.8834999999996	5.031704902648926	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.249999999998046	2.300739288330078	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.2265000000001658	2.2417306900024414	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.220000000000526	3.3398866653442383	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	3.1864999999997012	4.343986511230469	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	3.997500000000816	5.198478698730469	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	4.632499999996865	5.788207054138184	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	2.2420000000010116	3.345489501953125	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.455999999998948	2.510190010070801	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	6.075000000000163	7.324337959289551	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	4.2925000000004125	5.43057918548584	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.3739999999988193	2.42459774017334	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	5.975499999997336	7.523894309997559	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	13.784999999995364	15.766143798828125	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	6.978499999997144	8.561968803405762	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	7.1164999999997605	8.722305297851562	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	7.149500000002625	8.734583854675293	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	7.025499999995063	8.639693260192871	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	7.207500000000543	8.822917938232422	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	7.141999999998369	8.686304092407227	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	5.415499999999968	6.788015365600586	22	30	0.0	
{levering2012_fig2-user}_{model1_levering1}	75.35749999998006	77.5071382522583	15	66	0.0	
{levering2012_fig5-user}_{model3_levering2}	185.99949999999922	188.3450746536255	25	122	0.0	
{liu2011_fig5a-user}_{model0_liu2}	104.0234999999937	106.2544584274292	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	104.88100000000057	106.92822933197021	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	103.41450000000128	105.45170307159424	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.2630000000003792	2.292633056640625	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.5370000000003046	2.636075019836426	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	14.859499999999485	16.270756721496582	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.073500000000012	3.182649612426758	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.3275000000002137	3.5791397094726562	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	16.592500000004065	18.624067306518555	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	16.68199999999734	18.67055892944336	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	16.46300000000238	18.436312675476074	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	16.3275000000017	18.2875394821167	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	16.62350000000266	18.649816513061523	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	16.53000000000294	18.545985221862793	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.6565000000003671	2.736330032348633	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.6755000000007296	2.754688262939453	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.6974999999994544	2.7904510498046875	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.6775000000001414	2.768397331237793	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.6749999999993683	2.753734588623047	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	1.2829999999997446	2.344965934753418	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	2.0779999999999546	3.3484697341918945	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	101.25400000000013	103.68716716766357	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.4830000000006454	2.550363540649414	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	1.366000000000382	2.416372299194336	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	1.4124999999997492	2.4532079696655273	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	1.3890000000002027	2.44140625	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	1.3394999999988038	2.3925304412841797	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	11.337499999999736	13.087749481201172	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	4.1995000000001586	5.321741104125977	9	16	0.0	
