model	average
{Proctor2013a}	0.9567805944906735
{Proctor2013a}	0.9513908699565907
{Proctor2013a}	0.94986818368704
{Proctor2013a}	0.9423787573283371
{Proctor2013a}	0.9405796077688722
{Proctor2013a}	0.9332578993121299
{Proctor2013a}	0.9704274113217776
{Proctor2013a}	0.9659475653046672
{Proctor2013a}	0.9648781886001491
{Proctor2013a}	0.9604861114301635
{Qi2013a}	0.1921072686574533
{Qi2013a}	0.17032941142783534
{Qi2013a}	0.16520177768873073
{Qi2013a}	0.14831115243333295
{Qi2013a}	0.6639376078494398
{Qi2013a}	0.6303516138938898
{Qi2013a}	0.6223654132035779
{Qi2013a}	0.5925828950989998
{Qi2013a}	0.7571431309718628
{Qi2013a}	0.7291162467963427
{Qi2013a}	0.7223569882302665
{Qi2013a}	0.6965858880098929
{Qi2013a}	0.6901729742705129
{Qi2013a}	0.6578858523388336
{Qi2013a}	0.6501561878939599
{Qi2013a}	0.6211986586236842
{Qi2013a}	0.7946782843398262
{Qi2013a}	0.7697707035060999
{Qi2013a}	0.7637227232058377
{Qi2013a}	0.740465918135514
{Qi2013a}	0.2899705629299196
{Qi2013a}	0.2607399745181921
{Qi2013a}	0.2538709536815539
{Qi2013a}	0.23053626846763953
{Qi2013a}	0.7726565408509506
{Qi2013a}	0.7458262385010547
{Qi2013a}	0.7393389971796166
{Qi2013a}	0.7145182998402849
{Qi2013a}	0.842687303566985
{Qi2013a}	0.822342039838316
{Qi2013a}	0.8173803017249518
{Qi2013a}	0.7980508809113056
{Qi2013a}	0.7929749006575205
{Qi2013a}	0.7679004964138304
{Qi2013a}	0.7617954999880313
{Qi2013a}	0.7383742100723203
{Qi2013a}	0.8691417541219841
{Qi2013a}	0.8517301659139876
{Qi2013a}	0.8474621010620849
{Qi2013a}	0.8307419054481835
{Sasagawa2005}	0.54328053270181
{Sasagawa2005}	0.5071901738821987
{Sasagawa2005}	0.4988144005366175
{Sasagawa2005}	0.4679859230967948
{Sasagawa2005}	0.9091525808640957
{Sasagawa2005}	0.896083180414128
{Sasagawa2005}	0.8929486035874709
{Sasagawa2005}	0.8803457397013397
{Sasagawa2005}	0.9404744289887816
{Sasagawa2005}	0.9316238570517676
{Sasagawa2005}	0.9295044882391078
{Sasagawa2005}	0.9208874190038987
{Sasagawa2005}	0.9186661274217425
{Sasagawa2005}	0.906870422694955
{Sasagawa2005}	0.9040241126128902
{Sasagawa2005}	0.8925840580372025
{Sasagawa2005}	0.9514907284574785
{Sasagawa2005}	0.9442289946992934
{Sasagawa2005}	0.9424865373324574
{Sasagawa2005}	0.9353875592736598
{Sasagawa2005}	0.669876507489107
{Sasagawa2005}	0.6372259038472655
{Sasagawa2005}	0.6297856695223709
{Sasagawa2005}	0.6010603115396589
{Sasagawa2005}	0.9451181765071348
{Sasagawa2005}	0.9369156758666108
{Sasagawa2005}	0.9349501458635757
{Sasagawa2005}	0.9269498194760505
{Sasagawa2005}	0.9644649575573989
{Sasagawa2005}	0.9590714952148507
{Sasagawa2005}	0.9577822198016966
{Sasagawa2005}	0.9524969292840338
{Sasagawa2005}	0.9510263013975012
{Sasagawa2005}	0.9436909867362053
{Sasagawa2005}	0.9419220320107131
{Sasagawa2005}	0.9347355538431965
{Sasagawa2005}	0.9711407234423666
{Sasagawa2005}	0.9667592849469351
{Sasagawa2005}	0.9657094316100027
{Sasagawa2005}	0.961405140830447
{Sengupta2015}	0.04916182142118532
{Sengupta2015}	0.042640162334546886
{Sengupta2015}	0.04119901053769014
{Sengupta2015}	0.03646887909833839
{Sengupta2015}	0.30107826854947595
{Sengupta2015}	0.2712416409888664
{Sengupta2015}	0.2647565144786126
{Sengupta2015}	0.24177973978881495
{Sengupta2015}	0.40427573404366246
{Sengupta2015}	0.3694964477451148
{Sengupta2015}	0.3616939393757035
{Sengupta2015}	0.33379616750711427
{Sengupta2015}	0.3267006528904358
{Sengupta2015}	0.2953118507742317
{Sengupta2015}	0.2884568611675862
{Sengupta2015}	0.26407309344905644
{Sengupta2015}	0.45732014380276115
{Sengupta2015}	0.4211908334467907
{Sengupta2015}	0.4129541611343448
{Sengupta2015}	0.3833286249370339
{Sengupta2015}	0.08191785622324388
{Sengupta2015}	0.07132758989493115
{Sengupta2015}	0.0689682931863346
{Sengupta2015}	0.061195500542000535
{Sengupta2015}	0.4252375655542581
{Sengupta2015}	0.3898491369556749
{Sengupta2015}	0.3818607347251042
{Sengupta2015}	0.3532369192456445
{Sengupta2015}	0.5384136050045816
{Sengupta2015}	0.5018707653513936
{Sengupta2015}	0.4933359033945934
{Sengupta2015}	0.46234697755215604
{Sengupta2015}	0.4546752371221766
{Sengupta2015}	0.4185997213336374
{Sengupta2015}	0.4103925721166888
{Sengupta2015}	0.3808695587299716
{Sengupta2015}	0.5914970513738775
{Sengupta2015}	0.5557982652146906
{Sengupta2015}	0.5473237684314702
{Sengupta2015}	0.5163360638865289
{Singh2006}	0.5164591005612817
{Singh2006}	0.4801419625644054
{Singh2006}	0.4716792688522914
{Singh2006}	0.44088285900213464
{Singh2006}	0.8997617160968574
{Singh2006}	0.8855066186080323
{Singh2006}	0.8820248503869248
{Singh2006}	0.868216608844569
{Singh2006}	0.9341195807657643
{Singh2006}	0.9243939486085297
{Singh2006}	0.9220170248730848
{Singh2006}	0.9124828668807096
{Singh2006}	0.9101546705872533
{Singh2006}	0.8972564110645382
{Singh2006}	0.8940853665853404
{Singh2006}	0.8815116166347752
{Singh2006}	0.9462643920764912
{Singh2006}	0.9382647298541259
{Singh2006}	0.9363047244458924
{Singh2006}	0.9284246218150769
{Singh2006}	0.646109590876892
{Singh2006}	0.6123442715396668
{Singh2006}	0.604569141643035
{Singh2006}	0.5749580775962353
{Singh2006}	0.9392341587297338
{Singh2006}	0.9302112094138208
{Singh2006}	0.9280038864782911
{Singh2006}	0.9191398447817221
{Singh2006}	0.960590416988629
{Singh2006}	0.9546318308174706
{Singh2006}	0.9531762373140245
{Singh2006}	0.9472870972558073
{Singh2006}	0.9457361005253666
{Singh2006}	0.9376542407108286
{Singh2006}	0.9356642073690566
{Singh2006}	0.9276862258575327
{Singh2006}	0.9679820702627105
{Singh2006}	0.9631350171012217
{Singh2006}	0.961948123818555
{Singh2006}	0.9571438892098959
{Sivakumar2011c}	0.5671760940131451
{Sivakumar2011c}	0.5313190606192618
{Sivakumar2011c}	0.5230179349297737
{Sivakumar2011c}	0.4922098213225163
{Sivakumar2011c}	0.9169932301352248
{Sivakumar2011c}	0.9049521110494264
{Sivakumar2011c}	0.9020479802121198
{Sivakumar2011c}	0.8903780266980329
{Sivakumar2011c}	0.9457431577957929
{Sivakumar2011c}	0.9376418518827757
{Sivakumar2011c}	0.9356907868509879
{Sivakumar2011c}	0.9277703461025969
{Sivakumar2011c}	0.9257172898646867
{Sivakumar2011c}	0.9148701094138287
{Sivakumar2011c}	0.9122376683260284
{Sivakumar2011c}	0.901666869608779
{Sivakumar2011c}	0.9558142726088098
{Sivakumar2011c}	0.9491821281110826
{Sivakumar2011c}	0.9475813597053894
{Sivakumar2011c}	0.9410727196212302
{Sivakumar2011c}	0.6909531076240005
{Sivakumar2011c}	0.6593378936480934
{Sivakumar2011c}	0.6521366308389408
{Sivakumar2011c}	0.6241589962584381
{Sivakumar2011c}	0.9500057841068086
{Sivakumar2011c}	0.9425060202431002
{Sivakumar2011c}	0.9406984529362871
{Sivakumar2011c}	0.9333537462209542
{Sivakumar2011c}	0.9676660653986641
{Sivakumar2011c}	0.9627531379958072
{Sivakumar2011c}	0.9615717275721115
{Sivakumar2011c}	0.9567404395936772
{Sivakumar2011c}	0.9553867945740769
{Sivakumar2011c}	0.9486863191308568
{Sivakumar2011c}	0.9470609126444449
{Sivakumar2011c}	0.9404706906809333
{Sivakumar2011c}	0.9737457788334319
{Sivakumar2011c}	0.9697595713056016
{Sivakumar2011c}	0.9687985625243629
{Sivakumar2011c}	0.9648694261130086
{Ueda2001}	0.7506026814629042
{Ueda2001}	0.7223643096985048
{Ueda2001}	0.7161342345063738
{Ueda2001}	0.6910823331305038
{Ueda2001}	0.9621156557324002
{Ueda2001}	0.9561900515321194
{Ueda2001}	0.954828932476852
{Ueda2001}	0.9491131581591392
{Ueda2001}	0.9757483353505794
{Ueda2001}	0.9719118930260191
{Ueda2001}	0.971035720513541
{Ueda2001}	0.9673287026059278
{Ueda2001}	0.9663956697555665
{Ueda2001}	0.9611304858265681
{Ueda2001}	0.959914413878066
{Ueda2001}	0.9548171712357632
{Ueda2001}	0.9804158665286357
{Ueda2001}	0.9773189829363109
{Ueda2001}	0.9766112132736893
{Ueda2001}	0.973615003489742
{Ueda2001}	0.8369977287585065
{Ueda2001}	0.8160966425649543
{Ueda2001}	0.8115881798221066
{Ueda2001}	0.792744771014372
{Ueda2001}	0.9776880843712685
{Ueda2001}	0.9741525133988613
{Ueda2001}	0.9733447604219555
{Ueda2001}	0.9699260675121234
{Ueda2001}	0.9857802199065133
{Ueda2001}	0.9835200481501535
{Ueda2001}	0.9830062972270166
{Ueda2001}	0.9808211817886778
{Ueda2001}	0.980230030464837
{Ueda2001}	0.9771012297260455
{Ueda2001}	0.9763821367364502
{Ueda2001}	0.9733473354553673
{Ueda2001}	0.9885272167407162
{Ueda2001}	0.9867100060334324
{Ueda2001}	0.9862963486163964
{Ueda2001}	0.9845381045894213
{Ung2008}	0.16801812002333444
{Ung2008}	0.14837176777169345
{Ung2008}	0.14381785658712776
{Ung2008}	0.128790935006116
{Ung2008}	0.6270177287675514
{Ung2008}	0.5920618855299188
{Ung2008}	0.5837653171379357
{Ung2008}	0.5531597283571671
{Ung2008}	0.726202982784337
{Ung2008}	0.6960969860593803
{Ung2008}	0.6888027194180317
{Ung2008}	0.6613501538497885
{Ung2008}	0.6545699888271712
{Ung2008}	0.6206677514528154
{Ung2008}	0.6125571391645911
{Ung2008}	0.5825118116031938
{Ung2008}	0.7670254565042478
{Ung2008}	0.7399162201903138
{Ung2008}	0.7332855482449919
{Ung2008}	0.7081270098991972
{Ung2008}	0.2578621827913413
{Ung2008}	0.23066167995224057
{Ung2008}	0.22433774415136257
{Ung2008}	0.20293847557107947
{Ung2008}	0.7430461564143225
{Ung2008}	0.7140717759529229
{Ung2008}	0.7070262055080789
{Ung2008}	0.6804221252216716
{Ung2008}	0.8200298326120562
{Ung2008}	0.7975166401589597
{Ung2008}	0.7919647310597622
{Ung2008}	0.7706351520031887
{Ung2008}	0.7651305699503613
{Ung2008}	0.7378576733624036
{Ung2008}	0.7311725377131232
{Ung2008}	0.7058618647871467
{Ung2008}	0.8495879465130933
{Ung2008}	0.8301382408722705
{Ung2008}	0.825307810645517
{Ung2008}	0.8066450366136033
{Yang2007}	0.6987062674143474
{Yang2007}	0.6672311275115078
{Yang2007}	0.6600671393436435
{Yang2007}	0.6322108430555062
{Yang2007}	0.9513298519790693
{Yang2007}	0.9438768193519678
{Yang2007}	0.9420869858626443
{Yang2007}	0.9347880290666808
{Yang2007}	0.9686940677674871
{Yang2007}	0.963826530520378
{Yang2007}	0.9626619147036285
{Yang2007}	0.9578759284761875
{Yang2007}	0.9567193496404941
{Yang2007}	0.9500734164414061
{Yang2007}	0.9484678236667546
{Yang2007}	0.941931103754
{Yang2007}	0.9746690540854088
{Yang2007}	0.9707274308996182
{Yang2007}	0.9697832680170664
{Yang2007}	0.9659000787686957
{Yang2007}	0.7984589664854491
{Yang2007}	0.774058993581431
{Yang2007}	0.7685924944459389
{Yang2007}	0.7464954023666452
{Yang2007}	0.9711911298414277
{Yang2007}	0.9667010525790717
{Yang2007}	0.9656262424637108
{Yang2007}	0.9612071054086474
{Yang2007}	0.981578314476729
{Yang2007}	0.9786926573635644
{Yang2007}	0.9780046391301309
{Yang2007}	0.9751614871935428
{Yang2007}	0.9744195587780187
{Yang2007}	0.9704360187679
{Yang2007}	0.9694764973966659
{Yang2007}	0.9655420382259986
{Yang2007}	0.9851144100422726
{Yang2007}	0.9827896499282123
{Yang2007}	0.9822345017808873
{Yang2007}	0.9799414261431773
{aguda1999_fig5c}	0.8262128634821813
{aguda1999_fig5c}	0.8035698802824126
{aguda1999_fig5c}	0.7981580496968634
{aguda1999_fig5c}	0.7769876022663204
{aguda1999_fig5c}	0.9748002898540273
{aguda1999_fig5c}	0.9707131939632119
{aguda1999_fig5c}	0.969602390617502
{aguda1999_fig5c}	0.9653191528330796
{aguda1999_fig5c}	0.9840350504619119
{aguda1999_fig5c}	0.9814262204290845
{aguda1999_fig5c}	0.9807202653735777
{aguda1999_fig5c}	0.9779811046722221
{aguda1999_fig5c}	0.9776779453466389
{aguda1999_fig5c}	0.9740550469339553
{aguda1999_fig5c}	0.9730650741264804
{aguda1999_fig5c}	0.9692542426650524
{aguda1999_fig5c}	0.9871878391178464
{aguda1999_fig5c}	0.9850963812514784
{aguda1999_fig5c}	0.9845308373918626
{aguda1999_fig5c}	0.9823335358962924
{aguda1999_fig5c}	0.8913119733592856
{aguda1999_fig5c}	0.8758566241283419
{aguda1999_fig5c}	0.8721475704593609
{aguda1999_fig5c}	0.8573308018628824
{aguda1999_fig5c}	0.9853411621571145
{aguda1999_fig5c}	0.9829433096356817
{aguda1999_fig5c}	0.9822938372742904
{aguda1999_fig5c}	0.9797738028748935
{aguda1999_fig5c}	0.9907395032803448
{aguda1999_fig5c}	0.9892226590843528
{aguda1999_fig5c}	0.9888145201961593
{aguda1999_fig5c}	0.9872223211621225
{aguda1999_fig5c}	0.9870230893515409
{aguda1999_fig5c}	0.9849033932389128
{aguda1999_fig5c}	0.9843264568827622
{aguda1999_fig5c}	0.9820924721193774
{aguda1999_fig5c}	0.9925711951294078
{aguda1999_fig5c}	0.9913585135997128
{aguda1999_fig5c}	0.9910326042046975
{aguda1999_fig5c}	0.9897601105662306
{alexander2010_fig2-user}	0.8234967180611964
{alexander2010_fig2-user}	0.8016209331835217
{alexander2010_fig2-user}	0.796702671637346
{alexander2010_fig2-user}	0.7767144110415543
{alexander2010_fig2-user}	0.9756052427157722
{alexander2010_fig2-user}	0.9718446090457822
{alexander2010_fig2-user}	0.9709363225209999
{alexander2010_fig2-user}	0.9672201564256175
{alexander2010_fig2-user}	0.9843745224826749
{alexander2010_fig2-user}	0.9819626318730228
{alexander2010_fig2-user}	0.9813816193487663
{alexander2010_fig2-user}	0.9789963561286925
{alexander2010_fig2-user}	0.9783034247885265
{alexander2010_fig2-user}	0.9749672200201441
{alexander2010_fig2-user}	0.9741559333035927
{alexander2010_fig2-user}	0.9708477214304775
{alexander2010_fig2-user}	0.9873512416843502
{alexander2010_fig2-user}	0.985408070514122
{alexander2010_fig2-user}	0.9849387495952131
{alexander2010_fig2-user}	0.9830146751064786
{alexander2010_fig2-user}	0.8882294604060249
{alexander2010_fig2-user}	0.873271522669969
{alexander2010_fig2-user}	0.8699274141644787
{alexander2010_fig2-user}	0.8560461215112991
{alexander2010_fig2-user}	0.9856444435444516
{alexander2010_fig2-user}	0.9834266396880043
{alexander2010_fig2-user}	0.9828921188107487
{alexander2010_fig2-user}	0.9806976618719331
{alexander2010_fig2-user}	0.9908198761280053
{alexander2010_fig2-user}	0.9894072338772585
{alexander2010_fig2-user}	0.9890674293905636
{alexander2010_fig2-user}	0.987670099860763
{alexander2010_fig2-user}	0.9872318108491079
{alexander2010_fig2-user}	0.9852681343694618
{alexander2010_fig2-user}	0.9847914120530954
{alexander2010_fig2-user}	0.9828422030159225
{alexander2010_fig2-user}	0.9925672941531442
{alexander2010_fig2-user}	0.9914312868054425
{alexander2010_fig2-user}	0.9911571176911768
{alexander2010_fig2-user}	0.9900322725392874
{alexander2010_fig2-user-2}	0.8247086382944131
{alexander2010_fig2-user-2}	0.8029327528863065
{alexander2010_fig2-user-2}	0.798042663274591
{alexander2010_fig2-user-2}	0.7781503828482422
{alexander2010_fig2-user-2}	0.975794580426491
{alexander2010_fig2-user-2}	0.9720569625090517
{alexander2010_fig2-user-2}	0.9711555744565038
{alexander2010_fig2-user-2}	0.967464162113264
{alexander2010_fig2-user-2}	0.9845086202504725
{alexander2010_fig2-user-2}	0.9821129850659722
{alexander2010_fig2-user-2}	0.9815367927467806
{alexander2010_fig2-user-2}	0.9791689418282287
{alexander2010_fig2-user-2}	0.9784856319587127
{alexander2010_fig2-user-2}	0.9751714376833626
{alexander2010_fig2-user-2}	0.9743667050572702
{alexander2010_fig2-user-2}	0.9710820630754571
{alexander2010_fig2-user-2}	0.9874650038709899
{alexander2010_fig2-user-2}	0.9855354200108439
{alexander2010_fig2-user-2}	0.9850701814741526
{alexander2010_fig2-user-2}	0.98316074059611
{alexander2010_fig2-user-2}	0.8890909114347862
{alexander2010_fig2-user-2}	0.8742118099102878
{alexander2010_fig2-user-2}	0.8708905043771284
{alexander2010_fig2-user-2}	0.8570884213860689
{alexander2010_fig2-user-2}	0.9857648521219136
{alexander2010_fig2-user-2}	0.9835615870416097
{alexander2010_fig2-user-2}	0.9830314471143315
{alexander2010_fig2-user-2}	0.9808526994675676
{alexander2010_fig2-user-2}	0.9909046642477288
{alexander2010_fig2-user-2}	0.9895021917640001
{alexander2010_fig2-user-2}	0.9891654221468372
{alexander2010_fig2-user-2}	0.9877790203070989
{alexander2010_fig2-user-2}	0.9873473730610337
{alexander2010_fig2-user-2}	0.9853975742342018
{alexander2010_fig2-user-2}	0.9849250089739324
{alexander2010_fig2-user-2}	0.982990729285686
{alexander2010_fig2-user-2}	0.9926391407493881
{alexander2010_fig2-user-2}	0.9915116129330108
{alexander2010_fig2-user-2}	0.9912400093134021
{alexander2010_fig2-user-2}	0.9901243216994221
{alsheihk2011_fig3-user}	0.8708514021558974
{alsheihk2011_fig3-user}	0.853510627052004
{alsheihk2011_fig3-user}	0.8494758070178197
{alsheihk2011_fig3-user}	0.8331763499265493
{alsheihk2011_fig3-user}	0.982769991627185
{alsheihk2011_fig3-user}	0.9800490109788131
{alsheihk2011_fig3-user}	0.9793530855223576
{alsheihk2011_fig3-user}	0.976581408093615
{alsheihk2011_fig3-user}	0.9890378013878758
{alsheihk2011_fig3-user}	0.9873075224454437
{alsheihk2011_fig3-user}	0.9868668849198456
{alsheihk2011_fig3-user}	0.9851052031014214
{alsheihk2011_fig3-user}	0.984710024856162
{alsheihk2011_fig3-user}	0.9823019764094474
{alsheihk2011_fig3-user}	0.9816823245951579
{alsheihk2011_fig3-user}	0.9792217298234165
{alsheihk2011_fig3-user}	0.9911596576291437
{alsheihk2011_fig3-user}	0.9897711423850957
{alsheihk2011_fig3-user}	0.9894172349764264
{alsheihk2011_fig3-user}	0.9880030067344998
{alsheihk2011_fig3-user}	0.9203264066363813
{alsheihk2011_fig3-user}	0.9090242742495016
{alsheihk2011_fig3-user}	0.9063997064708978
{alsheihk2011_fig3-user}	0.8956275966451335
{alsheihk2011_fig3-user}	0.9899343002014378
{alsheihk2011_fig3-user}	0.9883448509544999
{alsheihk2011_fig3-user}	0.9879399041075563
{alsheihk2011_fig3-user}	0.9863209392944573
{alsheihk2011_fig3-user}	0.993600515399384
{alsheihk2011_fig3-user}	0.9925945920966834
{alsheihk2011_fig3-user}	0.9923394136413299
{alsheihk2011_fig3-user}	0.9913164868061336
{alsheihk2011_fig3-user}	0.9910655285802873
{alsheihk2011_fig3-user}	0.9896607259743093
{alsheihk2011_fig3-user}	0.9893005746241262
{alsheihk2011_fig3-user}	0.9878656636754248
{alsheihk2011_fig3-user}	0.9948367742058197
{alsheihk2011_fig3-user}	0.9940304821378401
{alsheihk2011_fig3-user}	0.9938256849914404
{alsheihk2011_fig3-user}	0.9930056671810257
{alsheihk2011_fig4-user}	0.8708514021558974
{alsheihk2011_fig4-user}	0.853510627052004
{alsheihk2011_fig4-user}	0.8494758070178197
{alsheihk2011_fig4-user}	0.8331763499265493
{alsheihk2011_fig4-user}	0.982769991627185
{alsheihk2011_fig4-user}	0.9800490109788131
{alsheihk2011_fig4-user}	0.9793530855223576
{alsheihk2011_fig4-user}	0.976581408093615
{alsheihk2011_fig4-user}	0.9890378013878758
{alsheihk2011_fig4-user}	0.9873075224454437
{alsheihk2011_fig4-user}	0.9868668849198456
{alsheihk2011_fig4-user}	0.9851052031014214
{alsheihk2011_fig4-user}	0.984710024856162
{alsheihk2011_fig4-user}	0.9823019764094474
{alsheihk2011_fig4-user}	0.9816823245951579
{alsheihk2011_fig4-user}	0.9792217298234165
{alsheihk2011_fig4-user}	0.9911596576291437
{alsheihk2011_fig4-user}	0.9897711423850957
{alsheihk2011_fig4-user}	0.9894172349764264
{alsheihk2011_fig4-user}	0.9880030067344998
{alsheihk2011_fig4-user}	0.9203264066363813
{alsheihk2011_fig4-user}	0.9090242742495016
{alsheihk2011_fig4-user}	0.9063997064708978
{alsheihk2011_fig4-user}	0.8956275966451335
{alsheihk2011_fig4-user}	0.9899343002014378
{alsheihk2011_fig4-user}	0.9883448509544999
{alsheihk2011_fig4-user}	0.9879399041075563
{alsheihk2011_fig4-user}	0.9863209392944573
{alsheihk2011_fig4-user}	0.993600515399384
{alsheihk2011_fig4-user}	0.9925945920966834
{alsheihk2011_fig4-user}	0.9923394136413299
{alsheihk2011_fig4-user}	0.9913164868061336
{alsheihk2011_fig4-user}	0.9910655285802873
{alsheihk2011_fig4-user}	0.9896607259743093
{alsheihk2011_fig4-user}	0.9893005746241262
{alsheihk2011_fig4-user}	0.9878656636754248
{alsheihk2011_fig4-user}	0.9948367742058197
{alsheihk2011_fig4-user}	0.9940304821378401
{alsheihk2011_fig4-user}	0.9938256849914404
{alsheihk2011_fig4-user}	0.9930056671810257
{alsheihk2011_fig5-user}	0.8708514021558974
{alsheihk2011_fig5-user}	0.853510627052004
{alsheihk2011_fig5-user}	0.8494758070178197
{alsheihk2011_fig5-user}	0.8331763499265493
{alsheihk2011_fig5-user}	0.982769991627185
{alsheihk2011_fig5-user}	0.9800490109788131
{alsheihk2011_fig5-user}	0.9793530855223576
{alsheihk2011_fig5-user}	0.976581408093615
{alsheihk2011_fig5-user}	0.9890378013878758
{alsheihk2011_fig5-user}	0.9873075224454437
{alsheihk2011_fig5-user}	0.9868668849198456
{alsheihk2011_fig5-user}	0.9851052031014214
{alsheihk2011_fig5-user}	0.984710024856162
{alsheihk2011_fig5-user}	0.9823019764094474
{alsheihk2011_fig5-user}	0.9816823245951579
{alsheihk2011_fig5-user}	0.9792217298234165
{alsheihk2011_fig5-user}	0.9911596576291437
{alsheihk2011_fig5-user}	0.9897711423850957
{alsheihk2011_fig5-user}	0.9894172349764264
{alsheihk2011_fig5-user}	0.9880030067344998
{alsheihk2011_fig5-user}	0.9203264066363813
{alsheihk2011_fig5-user}	0.9090242742495016
{alsheihk2011_fig5-user}	0.9063997064708978
{alsheihk2011_fig5-user}	0.8956275966451335
{alsheihk2011_fig5-user}	0.9899343002014378
{alsheihk2011_fig5-user}	0.9883448509544999
