id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	155.71499999999287	158.67412090301514	74	110	0.0	
{Bungay2006}_{Bungay2006}	108.92150000000123	111.76145076751709	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	61.877499999999934	64.07737731933594	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	49.65698719024658	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	1987.6283407211304	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	18.575999999999908	19.19388771057129	45	166	0.0	
{Hui2014}_{Hui2014}	11.141999999999967	11.60120964050293	65	113	0.0	
{Lai2014}_{Lai2014}	32.77849999999992	33.44368934631348	195	27	0.0	
{Leber2015}_{Leber2015}	146.15900000000062	146.539568901062	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	25.201999999985873	28.595447540283203	86	300	0.0	
{Liu2011}_{Liu2011}	162.49599999999646	164.66772556304932	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	2.3990869522094727	49	141	-4.0	
{ODea2007}_{ODea2007}	6.333500000000054	6.6384077072143555	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	67.49549999999977	67.80695915222168	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.4709999999999983	3.9930343627929688	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.9520000000000337	3.4875869750976562	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	48.56349999999986	49.02005195617676	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	161.04066371917725	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	70.71590423583984	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	163.72311115264893	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	149.9029999999986	150.94733238220215	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	37.73200000000007	39.505720138549805	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	69.96035575866699	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.167999999999992	11.479616165161133	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.23200000000001	2.512335777282715	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	144.1347599029541	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	28.337597846984863	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	7.223999999999794	8.556008338928223	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.9499999999997417	3.1082630157470703	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.06799999999987	3.244161605834961	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.9565000000000108	3.0766725540161133	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.9560000000000066	3.093838691711426	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.2284999999996433	3.3864974975585938	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.0130000000002397	3.143787384033203	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.1659999999999258	3.30197811126709	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.6689999999999854	2.7866363525390625	4	8	0.0	
{bachmann2011}_{bachmann}	95.46099999999569	97.18990325927734	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	100.63949999999909	102.44309902191162	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.356999999999182	4.520177841186523	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.478999999999942	2.558112144470215	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8484999999997553	2.964019775390625	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.6555000000001758	2.7610063552856445	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	151.70250000003512	153.68926525115967	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	8.183499999998176	9.339451789855957	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	5.131500000000742	7.198452949523926	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	32.47999999999752	33.6759090423584	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	15.542499999998299	16.995668411254883	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	2.000500000001619	3.1998157501220703	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	35.9665000000025	37.476420402526855	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	106.07599999999672	108.70838165283203	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	59.54399999999805	61.77687644958496	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	111.50800000000163	114.31252956390381	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	4.750999999997859	6.365180015563965	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.8865000000006389	2.997756004333496	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	175.38850000000127	181.5251111984253	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	175.75700000000148	181.998610496521	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.645500000000018	3.991246223449707	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.865000000003903	6.312251091003418	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.146500000000241	3.374457359313965	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	4.559499999997904	5.782485008239746	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	3.3260000000000947	4.537463188171387	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	4.861499999994805	6.061673164367676	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	3.462500000000041	4.710078239440918	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.213499999998578	3.7903785705566406	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.793499999996655	4.203438758850098	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.735999999999482	4.8847198486328125	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	3.6594999999995856	4.852771759033203	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5929999999999547	2.7033090591430664	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	23.283999999996553	24.620532989501953	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	3.5665000000011595	4.748702049255371	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	6.263500000000576	7.447481155395508	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.747999999996651	5.990386009216309	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	5.5789999999993025	6.814718246459961	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	785.8319999999694	788.0051136016846	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	794.3620000000358	796.654462814331	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	317.8150000000023	320.2826976776123	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	5.587999999997258	6.796002388000488	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.3104999999994846	2.413630485534668	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.8480000000018073	4.282593727111816	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.797999999998382	4.441380500793457	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.8669999999988	4.513025283813477	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.8084999999974727	4.446864128112793	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.8495000000005586	4.479169845581055	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.8965000000013212	4.545450210571289	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.8144999999988967	4.436731338500977	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.4144999999988084	3.635287284851074	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	12.645499999998549	14.361739158630371	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	218.111499999998	221.65167331695557	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.6245000000001326	2.7360916137695312	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.8044999999987112	3.048062324523926	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	8.750499999997999	10.692358016967773	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	3.9989999999974586	5.446672439575195	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	10.198499999999903	11.450529098510742	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	11.018999999998137	12.508034706115723	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	2.5245000000000175	3.6884546279907227	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	143.38149999999632	145.46537399291992	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.5645000000002751	2.6597976684570312	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	12.25099999999793	13.476252555847168	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	8.425500000003794	9.668111801147461	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	4.361500000004682	5.540132522583008	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	16.098499999998538	17.31562614440918	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	14.342499999998045	15.57159423828125	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.4889999999992263	2.6857852935791016	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.5415000000001093	2.635359764099121	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.04100000000021	3.1707286834716797	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	4.440000000001341	5.689501762390137	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	6.02699999999993	7.3174238204956055	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.9924999999998745	3.1734704971313477	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.8815000000003685	3.017425537109375	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.7180000000007212	2.809762954711914	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	23.691499999997177	25.064706802368164	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	18.727999999995916	20.01035213470459	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.587000000000181	2.6710033416748047	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	4.421000000001474	5.9757232666015625	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	7.887499999997033	9.923696517944336	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	4.949999999999157	6.554841995239258	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	4.974499999998876	6.597995758056641	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	5.005999999998117	6.641745567321777	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	4.964999999998987	6.560564041137695	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	4.9829999999980785	6.5947771072387695	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	5.054499999998899	6.688117980957031	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	4.121499999999557	5.541324615478516	22	30	0.0	
{levering2012_fig2-user}_{model1_levering1}	198.4125000000015	200.9061574935913	15	66	0.0	
{levering2012_fig5-user}_{model3_levering2}	129.9990000000123	132.3930025100708	25	122	0.0	
{liu2011_fig5a-user}_{model0_liu2}	162.20700000000022	164.4730567932129	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	161.47700000000987	163.74099254608154	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	164.42099999999988	166.63098335266113	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.7084999999997663	2.855658531188965	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	2.084499999999185	3.253459930419922	7	14	0.0	
