id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	334.44449999999773	337.2642993927002	74	110	0.0	
{Bungay2006}_{Bungay2006}	223.7254999999976	226.61900520324707	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	128.76150000000325	131.1124563217163	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	5735.383000000016	5735.090613365173	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	34725.02827644348	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	45.95050000000009	46.57542705535889	45	166	0.0	
{Hui2014}_{Hui2014}	17.69150000000012	18.15354824066162	65	113	0.0	
{Lai2014}_{Lai2014}	63.57899999999984	64.26513195037842	195	27	0.0	
{Leber2015}_{Leber2015}	153.45900000000051	153.9250612258911	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	42.582000000004456	46.054720878601074	86	300	0.0	
{Liu2011}_{Liu2011}	288.0524999999972	290.5467748641968	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	179.47030067443848	49	141	-10.0	
{ODea2007}_{ODea2007}	8.861499999999971	9.624600410461426	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	53.713500000000295	54.3062686920166	90	20	0.0	
{Pathak2013}_{Pathak2013}	9.180500000000038	9.735941886901855	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	7.696000000000058	8.238554000854492	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	68.68849999999998	69.1138505935669	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	2590.0274515151978	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	1445.1270000000002	1446.0413455963135	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	2446.558713912964	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	268.05700000000434	269.0027952194214	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	67.69450000000055	69.3885087966919	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	619.519829750061	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	22.973499999999945	23.291349411010742	50	56	0.0	
{Ueda2001}_{Ueda2001}	8.633499999999998	8.917570114135742	13	66	0.0	
{Ung2008}_{Ung2008}	1977.832999999995	1979.4436693191528	194	313	0.0	
{Yang2007}_{Yang2007}	6350.215500000006	6350.141525268555	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	12.653499999996512	14.004349708557129	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	8.831999999996668	10.019659996032715	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	8.642999999998679	9.857654571533203	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	6.105000000001887	7.292270660400391	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	6.162000000001491	7.332921028137207	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	6.180000000000973	7.3500871658325195	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	6.116500000002063	7.294654846191406	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	6.236500000001179	7.4138641357421875	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	3.7835000000005543	4.8934221267700195	4	8	0.0	
{bachmann2011}_{bachmann}	40.51549999999477	42.16170310974121	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	40.45699999998169	42.121171951293945	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	9.738499999997103	10.942220687866211	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.3970000000001699	2.4698972702026367	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	3.600999999999905	4.748940467834473	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.2850000000002746	2.3877620697021484	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	6485.148500000483	6482.716202735901	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	18.180999999997255	19.40596103668213	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	47.59500000000941	49.767255783081055	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	68.11500000000012	69.45419311523438	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	62.528999999999655	64.03529644012451	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6789999999998633	2.853989601135254	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	26.28299999999348	27.740836143493652	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	194.91399999999823	197.90399074554443	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	122.8994999999934	125.14781951904297	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	238.31950000000234	241.24515056610107	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	12.099499999999235	13.85951042175293	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.725499999998842	2.8101205825805664	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	583.4269999999524	589.8600816726685	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	583.6624999999694	590.1099443435669	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	8.82499999999893	10.244607925415039	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	22.875999999996992	24.393439292907715	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	6.295500000000207	7.579445838928223	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	12.766999999998887	14.073610305786133	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	11.707999999998108	12.988567352294922	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	20.121499999998065	21.405339241027832	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	12.73849999999809	14.054298400878906	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.9779999999997917	3.489255905151367	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.914000000000634	5.3337812423706055	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	13.421500000002023	14.605998992919922	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	13.6590000000066	14.843344688415527	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.2169999999999574	2.3217201232910156	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	26.8265000000016	28.169870376586914	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	7.01549999999807	8.23509693145752	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	8.032999999998335	9.227395057678223	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	8.224999999999454	9.467363357543945	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	7.425499999992439	8.738398551940918	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	580.1294999999848	582.3695659637451	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	575.7580000000073	577.9983997344971	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	1999.923999999919	2001.9012689590454	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	20.363499999998993	21.622300148010254	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1390000000006295	2.1975040435791016	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	6.753499999999718	8.262872695922852	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	13.021000000001578	14.743328094482422	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	13.29149999999889	14.9763822555542	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	13.143499999998824	14.812469482421875	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	13.356999999988773	15.076279640197754	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	13.180499999999086	14.885663986206055	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	12.995000000000886	14.704108238220215	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.7509999999998023	3.952503204345703	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	19.545499999998725	21.352529525756836	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	496.49599999999646	500.3938674926758	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.7800000000000118	2.892136573791504	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	6.228999999998358	7.5092315673828125	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	36.266999999968334	38.20610046386719	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	11.008499999998875	12.5885009765625	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	28.873999999998773	30.20191192626953	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	37.027499999996536	38.579344749450684	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	4.54449999999934	5.719900131225586	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	166.48700000000295	168.47741603851318	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	2.1219999999998906	3.2663345336914062	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	4.598499999997216	5.773425102233887	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	8.375499999992911	9.60242748260498	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	5.991499999998858	7.207512855529785	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	7.7394999999970295	8.960366249084473	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	8.263999999993615	9.469389915466309	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.3720000000010053	2.529621124267578	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.2765000000001914	2.350449562072754	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	2.649499999999568	3.8129091262817383	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	4.341999999994044	5.570530891418457	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	7.944499999998598	9.238123893737793	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	17.19950000000105	18.419861793518066	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	7.152499999996685	8.344173431396484	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.605999999999506	2.6999711990356445	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	12.029000000002625	13.32700252532959	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	8.711999999998966	9.932756423950195	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.3494999999988693	2.457141876220703	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	14.02899999999488	15.683293342590332	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	27.752999999995467	29.900550842285156	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	9.025999999999321	10.655403137207031	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	9.24549999999742	10.896086692810059	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	9.260000000000407	10.904908180236816	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	9.274999999997604	10.931015014648438	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	9.352999999999263	11.019229888916016	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	9.342000000000297	11.012792587280273	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	6.805999999998846	8.238077163696289	22	30	0.0	
{levering2012_fig2-user}_{model1_levering1}	478.5480000000483	480.89492321014404	15	66	0.0	
{levering2012_fig5-user}_{model3_levering2}	526.3264999999783	528.8406610488892	25	122	0.0	
{liu2011_fig5a-user}_{model0_liu2}	272.37600000000657	274.6894359588623	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	269.71199999999203	272.04132080078125	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	285.3685000000006	287.83297538757324	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.6154999999996487	2.759099006652832	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	5.333500000000683	6.556272506713867	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	31.087999999999205	32.60970115661621	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.5080000000000084	3.710031509399414	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	5.852000000001574	7.24029541015625	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	151.80599999999947	154.20615673065186	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	156.32549999999742	158.838152885437	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	148.10700000000446	150.45440196990967	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	147.73700000000042	149.99651908874512	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	149.2769999999997	151.719331741333	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	151.29849999999897	153.75494956970215	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.4229999999998224	2.553701400756836	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.4249999999998764	2.567768096923828	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.4274999999996547	2.558469772338867	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.4580000000003572	2.5926828384399414	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.4284999999998593	2.5756359100341797	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	7.269999999997964	8.462667465209961	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	3.1624999999998904	4.3182373046875	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	251.1354999999985	253.84819507598877	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.1935000000004838	2.2678375244140625	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	4.26150000000005	5.423903465270996	5	10	0.0	
