id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	263.73050000003286	266.7802572250366	74	110	0.0	
{Bungay2006}_{Bungay2006}	147.03750000001156	149.82736110687256	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	86.01050000000296	88.13917636871338	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	3243.336999999996	3241.5554523468018	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	34060.20390987396	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	46.00800000000055	46.65541648864746	45	166	0.0	
{Hui2014}_{Hui2014}	7.3245000000000005	7.743477821350098	65	113	0.0	
{Lai2014}_{Lai2014}	439.6219999999993	440.36591053009033	195	27	0.0	
{Leber2015}_{Leber2015}	107.90149999999988	108.28566551208496	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	46.33350000000138	49.85213279724121	86	300	0.0	
{Liu2011}_{Liu2011}	275.5749999999613	277.7833938598633	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	182.81126022338867	49	141	-1.0	
{ODea2007}_{ODea2007}	11.141000000000084	12.662410736083984	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	41.82949999999997	42.542219161987305	90	20	0.0	
{Pathak2013}_{Pathak2013}	6.616499999999981	7.7713727951049805	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	6.846499999999963	7.807135581970215	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	67.47649999999973	67.92247295379639	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	2732.211709022522	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	1157.9065000000005	1158.6474180221558	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	2699.7798681259155	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	265.3035000000016	266.7570114135742	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	42.09850000000051	43.80393028259277	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	785.4238748550415	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	23.57799999999998	23.895263671875	50	56	0.0	
{Ueda2001}_{Ueda2001}	5.855500000000021	6.134510040283203	13	66	0.0	
{Ung2008}_{Ung2008}	1725.696500000001	1727.5257110595703	194	313	0.0	
{Yang2007}_{Yang2007}	3556.0620000000054	3555.696129798889	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	7.779499999996858	9.09113883972168	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.210500000000354	3.3397674560546875	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.0680000000000964	3.24404239654541	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.1659999999998245	3.30507755279541	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.156000000000585	3.3159255981445312	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.68949999999813	3.8750171661376953	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.103500000000306	3.243684768676758	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.6974999999993194	3.890872001647949	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.984500000001951	3.116726875305176	4	8	0.0	
{bachmann2011}_{bachmann}	18.811500000000223	20.401716232299805	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	18.94449999999728	20.567774772644043	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	5.220000000000155	6.392359733581543	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.1680000000000388	2.240300178527832	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.6959999999999826	2.8035640716552734	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	3.7950000000032915	4.957079887390137	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	4920.887500000463	4918.651580810547	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	10.16349999999764	11.356115341186523	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	28.742000000006385	30.939579010009766	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	61.580000000002954	62.874555587768555	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	42.65349999999816	44.136643409729004	5	13	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.6504999999998127	2.815723419189453	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	9.183500000000848	10.639071464538574	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	158.29850000000351	160.92824935913086	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	96.40999999999849	98.56224060058594	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	159.1060000000008	161.8596315383911	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	23.980999999995753	25.742650032043457	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.4834999999988803	2.573370933532715	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	335.8609999999899	342.1335220336914	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	334.85050000004503	341.22776985168457	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	6.174500000000561	7.554411888122559	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	13.21899999999674	14.682531356811523	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	3.402999999999812	4.649758338928223	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	6.329999999997803	7.625222206115723	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	6.11499999999738	7.37607479095459	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	7.318499999997854	8.560776710510254	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	5.917999999996987	7.2165727615356445	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.9060000000004216	4.430413246154785	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	3.9619999999999758	5.506992340087891	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	3.7540000000017244	4.918813705444336	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	3.962000000001119	5.115866661071777	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.3044999999992637	2.4118423461914062	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	19.5794999999992	20.899176597595215	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	4.911999999998102	6.118297576904297	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	7.785999999997593	8.966207504272461	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	5.6389999999978215	6.853580474853516	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	5.938999999997945	7.189512252807617	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	750.8455000000167	752.8089284896851	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	756.3915000000015	758.3218812942505	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	889.5555000000404	891.648530960083	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	6.2949999999974295	7.512807846069336	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.1210000000003078	2.1889209747314453	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	11.56949999999955	13.140439987182617	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	20.325499999993895	22.11165428161621	34	42	0.0	
