id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	128.06650000000297	130.8298110961914	74	110	0.0	
{Bungay2006}_{Bungay2006}	113.20650000000012	116.08028411865234	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	60.694499999999636	62.83700466156006	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	1666.120499999991	1666.9025421142578	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	215.48950000000013	290.27700424194336	1396	4704	0.0	
{Holzhutter2004}_{Holzhutter2004}	22.036999999999864	22.647857666015625	45	166	0.0	
{Hui2014}_{Hui2014}	10.03449999999998	10.474205017089844	65	113	0.0	
{Lai2014}_{Lai2014}	32.234500000000125	32.86612033843994	195	27	0.0	
{Leber2015}_{Leber2015}	51.822	52.1162748336792	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	38.91700000001265	42.43671894073486	86	300	0.0	
{Liu2011}_{Liu2011}	103.53449999999961	105.71527481079102	42	89	0.0	
{Nakakuki2010}_{Nakakuki2010}	0.0	150.5892276763916	49	141	-10.0	
{ODea2007}_{ODea2007}	5.17700000000001	5.870699882507324	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	48.7200000000002	49.53873157501221	90	20	0.0	
{Pathak2013}_{Pathak2013}	10.283999999999963	11.529922485351562	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	8.77650000000007	10.024189949035645	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	24.867500000000064	25.249481201171875	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	1267.2595977783203	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	465.9234999999985	466.6825532913208	75	131	0.0	
{Qi2013a}_{Qi2013a}	0.0	1167.9692268371582	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	80.53949999999973	81.44176006317139	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	41.43449999999939	43.19274425506592	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	341.7050838470459	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	11.072000000000024	11.385321617126465	50	56	0.0	
{Ueda2001}_{Ueda2001}	7.887000000000043	8.178949356079102	13	66	0.0	
{Ung2008}_{Ung2008}	503.0439999999994	504.97543811798096	194	313	0.0	
{Yang2007}_{Yang2007}	704.9804999999978	705.517053604126	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	7.980999999997611	9.301304817199707	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	7.641000000000309	8.795857429504395	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	7.773000000000167	8.984684944152832	5	13	0.0	
